"";"target_id";"pval";"qval";"b";"se_b";"mean_obs";"var_obs";"tech_var";"sigma_sq";"smooth_sigma_sq";"final_sigma_sq"
"1";"GKIC01167808.1.p1";8,34096693243341e-263;1,05696732967796e-258;4,06664355852298;0,117424490596467;6,51903080187077;4,74472353915303;0,00890329017751722;0,0147341572370652;0,00978307827002761;0,0147341572370652
"2";"GKIC01007946.1.p1";2,82343688923377e-238;1,78892961301852e-234;4,04014209346813;0,12256872997762;6,31912611806332;4,6851038866442;0,00820796522614799;0,017545909462412;0,00978050823896466;0,017545909462412
"3";"GKIC01181092.1.p1";8,46156407858781e-226;3,57416466679549e-222;8,40393805641165;0,261970558966381;6,64023440194023;20,2105809042824;0,107841290838378;-0,0698327277580285;0,00980769275903595;0,00980769275903595
"4";"GKIC01180953.1.p1";1,78052006068748e-184;5,64068755225795e-181;4,43057757283261;0,152959492747546;5,29084519211945;5,62853642180717;0,0284241518454403;-0,00447220415246517;0,0116843163058511;0,0116843163058511
"5";"GKIC01024796.1.p1";5,08643396867936e-136;1,2891058250221e-132;2,22488257994646;0,0896305867128741;6,1301596135398;1,42256831489884;0,00394030967363228;0,00596367007382253;0,0098316481683575;0,0098316481683575
"6";"GKIC01065810.1.p1";1,92955336166305e-131;4,07521669983236e-128;3,04664461410826;0,124887761070756;7,0232248838606;2,67429376257176;0,00232492146392002;0,0244127120193935;0,00999849720521646;0,0244127120193935
"7";"GKIC01102812.1.p1";3,00771295712808e-126;5,44481979896101e-123;-2,64361667604333;0,110608072133175;5,27060598608857;2,00504933212155;0,00919907699768019;0,000731277026682551;0,0117737440669216;0,0117737440669216
"8";"GKIC01174765.1.p1";3,5405193025787e-118;5,60818257528466e-115;7,37914202604214;0,319283193815363;5,45948917926143;15,6820391504326;0,163724175665582;-0,0144441804611727;0,0110331235108842;0,0110331235108842
"9";"GKIC01222880.1.p1";1,92831716243834e-104;2,71507056471318e-101;2,55008645333796;0,117500071217595;6,61034704732146;1,87770635805099;0,00237687110610529;0,0212910147272773;0,00980001850501229;0,0212910147272773
"10";"GKIC01064562.1.p1";3,25857956578789e-100;4,12927202576642e-97;3,82750418999174;0,180113220749519;5,40622165954387;4,23199776738517;0,0194258608517149;0,0361868916433105;0,0112214186325065;0,0361868916433105
"11";"GKIC01105537.1.p1";1,31543716588234e-98;1,51538361509646e-95;2,40209074156179;0,11397174643879;6,17947490805197;1,66713935017954;0,00378761330265316;0,018480202102446;0,00981062400201452;0,018480202102446
"12";"GKIC01007947.1.p1";6,68216944372483e-98;7,05637093257342e-95;4,65647688539038;0,221746362484078;4,64134577071327;6,25672051064578;0,068030567307618;0,00593907946449358;0,0162633457351023;0,0162633457351023
"13";"GKIC01230213.1.p1";1,45746687826721e-94;1,42069386780016e-91;2,37134183601179;0,114942787833337;5,27959161193045;1,62325953428661;0,010915150709199;0,0090207121879545;0,0117337255334859;0,0117337255334859
"14";"GKIC01172989.1.p1";2,69973872596624e-93;2,4436492239603e-90;2,00482293149503;0,0978488260196776;6,67404064816627;1,16205341440442;0,00252701697099323;0,013886227749171;0,00981763568487509;0,013886227749171
"15";"GKIC01246192.1.p1";2,96663239701105e-88;2,50621104899494e-85;1,97354792566007;0,0990944086160879;5,69937496917311;1,12685426399201;0,0061968421307699;0,0106369324160396;0,010365109609068;0,0106369324160396
"16";"GKIC01197425.1.p1";1,87990833966898e-87;1,48888740501783e-84;9,49609889022204;0,479041019606561;5,7277439312699;26,0923701786299;0,124958113334995;0,268436684034765;0,0103057892144177;0,268436684034765
"17";"GKIC01047863.1.p1";3,67811772730575e-86;2,74171222590697e-83;-2,03113657234288;0,103245189355242;5,43463993624469;1,19394674889536;0,00658829080732095;0,0116852562641073;0,0111190501929494;0,0116852562641073
"18";"GKIC01148186.1.p1";2,41431378024205e-83;1,6996769012904e-80;3,00027100896678;0,155122710838916;4,68612842620318;2,60047803735665;0,0253970266088111;0,00890480316322511;0,0158539255363557;0,0158539255363557
"19";"GKIC01072735.1.p1";3,02735216671452e-83;2,01908456087402e-80;1,99639132512138;0,103281545385057;7,57342667996718;1,15397534603015;0,00161914483182256;0,0166672739403927;0,0105758845496697;0,0166672739403927
"20";"GKIC01053806.1.p1";1,90106397923582e-82;1,20451413724381e-79;-3,07295406372274;0,159762020042299;6,23311126151841;2,73447605514003;0,00423823572761736;0,0395170266403759;0,00979455474233588;0,0395170266403759
"21";"GKIC01089762.1.p1";8,53890199813052e-73;5,15261743430047e-70;2,1438623781779;0,118802317694338;5,07105429243486;1,32783163101938;0,0113582347239948;0,0062182722478554;0,0128371778866561;0,0128371778866561
"22";"GKIC01170644.1.p1";4,28162076323027e-72;2,46621355962064e-69;2,93555248141435;0,163482831236716;5,24102522821429;2,50031472905251;0,0218664271583345;0,0239506633145329;0,0119090979393675;0,0239506633145329
"23";"GKIC01000163.1.p1";1,08232430223869e-71;5,96313632955157e-69;-1,69318588506433;0,0945661659324419;5,68542930180651;0,821407918674743;0,0049346464018853;-0,00217489532285287;0,0103957988652498;0,0103957988652498
"24";"GKIC01055661.1.p1";2,38735514415308e-71;1,26052351611283e-68;3,78094813686941;0,211691225476053;4,98397051038686;4,14846705383257;0,0301026327157829;0,0467199529017367;0,0134401238953304;0,0467199529017367
"25";"GKIC01275181.1.p1";9,07852033918196e-71;4,60172038952455e-68;-4,31619437365624;0,242674161227572;4,14811234243285;5,40685360394838;0,0700410434968337;0,0309145254074613;0,0220579726467579;0,0309145254074613
"26";"GKIC01296323.1.p1";2,55025464422444e-69;1,24295487890816e-66;1,89518325865077;0,107692898155637;5,27510783285199;1,03399460744902;0,00812824348364071;0,00121857098541762;0,0117536313389199;0,0117536313389199
"27";"GKIC01199741.1.p1";6,88355457606104e-69;3,23068161436465e-66;2,27071856783521;0,129446884585543;4,85561120584931;1,4971272268446;0,0130883059561545;0,0156371156362502;0,0144362531297964;0,0156371156362502
"28";"GKIC01152323.1.p1";1,54906722607252e-63;7,01063567456818e-61;1,47021365930455;0,0873726159311938;8,03782909550789;0,624238391855958;0,00173072698782346;0,00625995900881315;0,0113560856087364;0,0113560856087364
"29";"GKIC01167810.1.p1";1,58710401103008e-60;6,93509725095627e-58;2,82736983871684;0,172281657545555;6,28054012752775;2,32640715786254;0,00444030025247004;0,0464413617932054;0,00978552910033096;0,0464413617932054
"30";"GKIC01230291.1.p1";9,61868070574927e-59;4,06293073010849e-56;1,37286578902588;0,084953305603861;6,24379197737365;0,543520831146389;0,00257997196447805;0,0034414340931343;0,00979213797784709;0,00979213797784709
"31";"GKIC01157852.1.p1";3,72249229447998e-56;1,52165878566614e-53;1,28943611107418;0,0816683572898321;6,69899924671755;0,483859582042227;0,00160797153100213;0,00897364650523894;0,00982583518171731;0,00982583518171731
"32";"GKIC01222879.1.p2";6,25176743286001e-54;2,47569990341256e-51;1,68530673624079;0,108995916275859;5,13929839448075;0,824850967027513;0,00794214982636329;0,00807599510314414;0,0124237526276038;0,0124237526276038
"33";"GKIC01021513.1.p1";2,51438769847814e-53;9,65524876215607e-51;1,24393877390283;0,08092126440923;6,88616170871057;0,447846093819137;0,00131505315375605;0,00556871432559489;0,00991052004668141;0,00991052004668141
"34";"GKIC01042253.1.p1";6,31760718807736e-53;2,35460936139165e-50;2,85680804962022;0,186568117970378;5,18154509359255;2,38154015588283;0,0145857808074516;0,045084498009135;0,0121985762762868;0,045084498009135
"35";"GKIC01072739.1.p1";1,48484191097445e-51;5,37597619881951e-49;1,99464578645846;0,132045760435515;6,99477159330755;1,1616549221947;0,00226601096448737;0,0276244167766442;0,00997842534676566;0,0276244167766442
"36";"GKIC01139377.1.p1";4,83674344844403e-51;1,7025336938523e-48;1,25765716299003;0,0836893946270965;6,43945245816812;0,456110012479559;0,0022303622137223;0,00280398203485095;0,00977634882579179;0,00977634882579179
"37";"GKIC01113771.1.p1";6,38883864980526e-50;2,18809090190087e-47;-1,69791036299733;0,114293458373812;6,96161718247616;0,84234702111685;0,00649323696492571;0,0159004681100107;0,00995623349294064;0,0159004681100107
"38";"GKIC01166960.1.p1";2,67451225393266e-49;8,91879454785122e-47;1,38996390233857;0,0941745025094724;5,53885552809993;0,56166518436473;0,00442348083774261;0,0071748604670407;0,0107802396015259;0,0107802396015259
"39";"GKIC01267116.1.p1";2,86643998140506e-49;9,31372498573461e-47;1,73621557215624;0,117671433375059;5,03013991080147;0,880851210181147;0,0106258988573366;0,0128717203322166;0,0131110718270193;0,0131110718270193
"40";"GKIC01182786.1.p1";1,58000666126127e-47;5,0054611028757e-45;5,14988917877806;0,355612123339936;3,77913113358719;7,67024261409196;0,188413162682227;-0,0771592441817187;0,0283753783457803;0,0283753783457803
"41";"GKIC01217558.1.p1";3,24823323983454e-47;1,00394174671179e-44;1,58561321988694;0,109866780059112;5,56171493038265;0,735577951395146;0,00520085058639012;0,0154917940317081;0,0107132769345909;0,0154917940317081
"42";"GKIC01196291.1.p1";1,83196370656562e-45;5,52729621180941e-43;1,21167211615168;0,0856223466474779;7,61185730980854;0,42994435665331;0,000637498006813394;0,0119302498424795;0,010629960507483;0,0119302498424795
"43";"GKIC01018522.1.p1";2,75832565902939e-45;8,12872157005125e-43;1,17984263878646;0,0835431816574023;8,19531887145516;0,400528089665722;0,00027882565111918;0,00308791544537249;0,0116859684084952;0,0116859684084952
"44";"GKIC01072337.1.p1";4,97912279364821e-45;1,43398736457068e-42;2,35003328698918;0,166895431100841;5,83662895713702;1,61769339273395;0,00541847745386801;0,0423313824129929;0,0101142408510954;0,0423313824129929
"45";"GKIC01210003.1.p1";6,17359105468419e-43;1,73848324099907e-40;2,37899578867584;0,173193317248754;6,36931582286196;1,65988588235301;0,00312074024269088;0,0483008457109564;0,00977666430604499;0,0483008457109564
"46";"GKIC01159366.1.p1";8,00774372656227e-43;2,20595931528255e-40;2,48480459468348;0,181144912214753;4,09567994031879;1,79780659135249;0,0334198638565483;0,00706100333439504;0,0228318148085211;0,0228318148085211
"47";"GKIC01046361.1.p1";1,93575312600823e-42;5,21911991761198e-40;-1,92486271246356;0,140983974958789;4,58363262309521;1,06481045626804;0,0172565324549521;-0,00980277184733187;0,0168174353082143;0,0168174353082143
"48";"GKIC01039962.1.p1";5,1556815419237e-42;1,36109992706786e-39;-2,40935658417735;0,177399836917935;4,22344122172165;1,69205660990838;0,0329428406494597;0,00723966847987889;0,0210069344451286;0,0210069344451286
"49";"GKIC01031239.1.p1";7,15405357554145e-42;1,85012585529104e-39;2,04074944812259;0,150525586667361;6,6467134428818;1,22227087749155;0,00223263400649396;0,0366095698361687;0,00980949459731388;0,0366095698361687
"50";"GKIC01227220.1.p1";3,03868269366805e-41;7,70123741883232e-39;1,35409969963348;0,100669312649636;5,30444189122804;0,532412359166797;0,00574744223809019;0,00448933280293192;0,0116256614922244;0,0116256614922244
"51";"GKIC01267116.1.p2";7,76513948861037e-41;1,92940877646413e-38;1,45701855337464;0,108883716633765;5,18338164256887;0,623480395319384;0,00780500369962457;0,0125189912969161;0,0121892822773605;0,0125189912969161
"52";"GKIC01008041.1.p1";1,08324909910547e-40;2,63979472766626e-38;1,094679921969;0,0819576457711748;6,61501053392672;0,345680143042525;0,00171380569953884;0,00224837798735537;0,00980114692963836;0,00980114692963836
"53";"GKIC01099936.1.p1";4,2162744127847e-40;1,0080873463926e-37;-1,4919071667997;0,11255355487102;5,36561638549899;0,654036716548239;0,00644281979117652;0,0152742705758584;0,0113754940337619;0,0152742705758584
"54";"GKIC01147599.1.p1";5,96257346886627e-40;1,39921724069395e-37;1,07813668596808;0,0814975824266294;7,70820978877468;0,334600965522014;0,000612349797099389;0,00237896415609068;0,010773688959561;0,010773688959561
"55";"GKIC01099390.1.p1";1,66337156744416e-39;3,83240809139133e-37;-1,13371767916761;0,0862029679764887;5,93532159866731;0,368602078360901;0,00275376620281217;-0,00111096681790749;0,00998500811939732;0,00998500811939732
"56";"GKIC01276892.1.p1";3,23323586165162e-39;7,31635086408024e-37;-2,6462276211292;0,201980826578122;6,84599720655781;2,05900054124372;0,00224061841978413;0,0676958175319557;0,00988889966090827;0,0676958175319557
"57";"GKIC01246261.1.p1";2,21684613466316e-38;4,92839898569326e-36;1,21875362829475;0,0940798329912794;5,6799465386808;0,429403907128041;0,00476502215829355;0,00125324131594393;0,0104081463714214;0,0104081463714214
"58";"GKIC01031544.1.p1";6,73541341442275e-38;1,47157170323388e-35;2,4750570938597;0,192328559856661;7,12033282596639;1,8031025692994;0,0027130382748696;0,0606988616163368;0,0100741595108615;0,0606988616163368
"59";"GKIC01158431.1.p1";1,51764629362636e-37;3,259595564887e-35;3,32849332646536;0,259916772740257;4,28809242132784;3,26190041945229;0,04594585981936;0,0698656751835718;0,0201573971500959;0,0698656751835718
"60";"GKIC01232063.1.p1";2,0977461659279e-37;4,43043990243973e-35;1,03483338656218;0,0809675172226729;7,66615980863554;0,310598588750683;0,000528886851460298;0,00503051521150573;0,0107095225974605;0,0107095225974605
"61";"GKIC01243413.1.p1";1,89183668021975e-36;3,93005810028602e-34;-1,04396466264619;0,0827974354937013;8,01793610910719;0,31649233282373;0,000435294326778073;0,00568845928318922;0,0113168462292224;0,0113168462292224
"62";"GKIC01023768.1.p1";8,61959048197113e-36;1,76173307399255e-33;-1,05173997474023;0,0842162491604384;6,87952133726145;0,326176816451382;0,00110818295657784;0,0110501769679702;0,00990681558370157;0,0110501769679702
"63";"GKIC01193209.1.p1";4,72250012767509e-35;9,49897168538075e-33;-1,01091544601126;0,0818389818707116;6,52766377510517;0,29550279891486;0,00169737339167506;0,00252311479730452;0,00978425910027009;0,00978425910027009
"64";"GKIC01186275.1.p1";4,83223288489197e-35;9,56782111208611e-33;1,06288664516915;0,0860592000312387;8,51431729476164;0,329008179399711;0,000233140122465334;0,00724135385012386;0,0124631785804205;0,0124631785804205
"65";"GKIC01212792.1.p1";5,36798616243417e-35;1,04650954846717e-32;-1,63190012525966;0,132221343346111;8,00982225231803;0,785860124858217;0,00039936057661974;0,0295706113712377;0,0113009956459505;0,0295706113712377
"66";"GKIC01004945.1.p1";6,6503769472779e-35;1,27687237387736e-32;1,00537049108397;0,0815721261392821;7,31305764567126;0,294119242276926;0,00114952255941736;0,00524391411263419;0,010257354748382;0,010257354748382
"67";"GKIC01121655.1.p1";6,91508705105454e-35;1,30788034493975e-32;0,988873084183353;0,0802540770844716;7,01987718838752;0,285863711182307;0,00104514258293748;0,00672160456533086;0,0099960863690859;0,0099960863690859
"68";"GKIC01055661.1.p2";8,54311477797354e-35;1,59203456568354e-32;3,9255670594977;0,319029343899287;4,77322706597898;4,54827867141642;0,0469410827749078;0,12753844111448;0,0151071457461148;0,12753844111448
"69";"GKIC01146537.1.p1";3,42040283463591e-34;6,2816441623922e-32;0,989962428983848;0,0811963418211701;7,70144479241792;0,284530125184754;0,00053880709979599;0,00488856227633216;0,0107632144861588;0,0107632144861588
"70";"GKIC01007842.1.p1";5,13184174613128e-34;9,29009980099652e-32;1,04345365560769;0,0858166563878333;7,46143083014897;0,321605149705428;0,000623012207672967;0,0120018423870484;0,0104287275189698;0,0120018423870484
"71";"GKIC01217534.1.p1";5,72139128428559e-34;1,02114746978123e-31;-1,09769530649487;0,0903436831471616;5,71725946511011;0,355309292932729;0,0036647336371439;0,00958585128755135;0,0103272339364471;0,0103272339364471
"72";"GKIC01031699.1.p1";1,86860476899232e-33;3,28874439342648e-31;1,53977621902853;0,127749722075334;4,67161723819259;0,684439501596396;0,0119924668130191;-0,003548769361044;0,0159846614561095;0,0159846614561095
"73";"GKIC01223592.1.p1";1,28245483018221e-32;2,22620104220122e-30;1,06272576736905;0,0893550336684522;8,8650733311386;0,329241531311923;0,000188178531338137;0,00768358248406433;0,0134992306833308;0,0134992306833308
"74";"GKIC01143178.1.p1";2,32147927193634e-32;3,97537639648342e-30;-1,67544097640011;0,141463323193989;5,75692326017561;0,83061766412743;0,00427142300073085;0,030034642957704;0,0102489837166764;0,030034642957704
"75";"GKIC01030618.1.p1";2,69301304477325e-32;4,55011484044888e-30;1,04217071987834;0,0880867308101274;5,85918190333851;0,321404620027377;0,00285841530145828;0,0104431940896546;0,0100812190058797;0,0104431940896546
"76";"GKIC01008733.1.p1";9,85675200005158e-32;1,64348370190334e-29;1,15683507428474;0,0986909948728679;5,41735534389104;0,38510615428239;0,00551620775463552;-0,00222335601989669;0,0111807850493584;0,0111807850493584
"77";"GKIC01143173.1.p1";2,65708881041634e-31;4,37280901371374e-29;-1,95930839153301;0,168361712881372;4,67719893564888;1,13731934427241;0,0134696615397185;0,035122909370595;0,0159341566029402;0,035122909370595
"78";"GKIC01126827.1.p1";2,98523752444228e-31;4,84986280894008e-29;-1,63523872163659;0,140634779392473;7,40020854631044;0,792256109318149;0,000953329019688281;0,032952055851345;0,0103547832864805;0,032952055851345
"79";"GKIC01008843.1.p2";5,8329343666915e-31;9,35632206262211e-29;-0,935802851749392;0,0808802622765249;6,63729968360812;0,252167309836121;0,00140730747001669;0,000944214958827087;0,00980689280298809;0,00980689280298809
"80";"GKIC01135294.1.p1";1,41129286609516e-30;2,23548789989473e-28;1,13363712099999;0,0986271314967587;8,81917678050261;0,381077050698722;0,000150963220186458;0,0165244271808631;0,01335220425648;0,0165244271808631
"81";"GKIC01203204.1.p1";1,44546360403791e-30;2,26134750498375e-28;1,22391137270342;0,106500191536074;5,53510175746279;0,444191572062531;0,00465380472541702;0,0147901223555324;0,0107914814100152;0,0147901223555324
"82";"GKIC01145659.1.p1";3,01855830234036e-30;4,66477692771428e-28;1,12154738545699;0,0981374632809596;6,63516800044623;0,363621721201614;0,00670390198177917;-0,00162704950855067;0,00980631807402943;0,00980631807402943
"83";"GKIC01070459.1.p2";1,26646494315691e-29;1,93357153731137e-27;1,83331846493084;0,162195880085853;5,08576002612717;0,997884031840141;0,0124523414393159;0,0326462360180972;0,0127432672904729;0,0326462360180972
"84";"GKIC01059260.1.p1";1,56876990848172e-29;2,36660146193813e-27;-1,07727806682276;0,0954669418724139;6,52070702322916;0,344599348059926;0,00167036653556409;0,0139535254481002;0,00978330065858644;0,0139535254481002
"85";"GKIC01060567.1.p1";1,71262026945867e-29;2,5532145946565e-27;1,13118142484809;0,100312392107135;5,38922313394822;0,379966941706464;0,0050883593217714;0,012161770981524;0,0112847859623137;0,012161770981524
"86";"GKIC01057643.1.p1";2,53785629027369e-29;3,73950173376142e-27;1,31016361991845;0,116542634847589;4,93408193327586;0,498882626533221;0,00946819201395425;0,000666830354662648;0,0138155549641347;0,0138155549641347
"87";"GKIC01197449.1.p1";3,95919676472476e-29;5,76677487386117e-27;0,921654026144166;0,0822714064816723;6,33858160019336;0,251784008208215;0,00182462890611316;0,00907750303251714;0,00977865850726835;0,00977865850726835
"88";"GKIC01099903.1.p1";6,43777513302765e-29;9,20543590726223e-27;1,13063671854916;0,101316390143194;5,24938831560227;0,374797127043448;0,00572689826290251;0,00574186356125669;0,0118702632999225;0,0118702632999225
"89";"GKIC01220713.1.p1";6,46530773158411e-29;9,20543590726223e-27;3,73353160990345;0,334573254803731;3,89103134424616;4,07969021858837;0,165659433067565;-0,0492054389266383;0,0262364460695132;0,0262364460695132
"90";"GKIC01165762.1.p1";8,12273109614267e-29;1,14368053833689e-26;1,05466432105018;0,0946840342424943;5,56048842445746;0,323987906067538;0,00465188020465013;0,00276783675768304;0,0107168049503793;0,0107168049503793
"91";"GKIC01218778.1.p1";2,10762348010322e-28;2,9349235977877e-26;1,74429624684855;0,157804459721171;7,64287881472082;0,904880181231258;0,000639308339196608;0,0420502588171874;0,0106749581842585;0,0420502588171874
"92";"GKIC01071940.1.p1";2,32758251720195e-28;3,17151888795517e-26;1,08740804373392;0,0984559310337144;9,63402546775298;0,347673935818651;7,9540762008225e-05;0,0117156095653247;0,0165380084192184;0,0165380084192184
"93";"GKIC01178512.1.p1";2,32238799786558e-28;3,17151888795517e-26;2,25620245819037;0,204277022765983;3,75594212540971;1,46010028625318;0,0427069240255134;-0,0358835630397319;0,0288286794547161;0,0288286794547161
"94";"GKIC01178606.1.p1";3,00902405533411e-28;4,05642051374403e-26;-2,81342470829799;0,25526626987713;3,78653801652682;2,35461798055616;0,0464338333294478;0,0652705127339527;0,0282311133082534;0,0652705127339527
"95";"GKIC01165649.1.p1";3,63411374113584e-28;4,84752519238667e-26;1,05683034670529;0,0960359485462903;7,5742681137568;0,332287113938042;0,000617804666578808;0,0151928868988824;0,0105770488337625;0,0151928868988824
"96";"GKIC01223628.1.p1";4,45617181407158e-28;5,88214679457449e-26;-1,18062704454371;0,107465216596364;6,49439203036973;0,414749737771012;0,0019326009020564;0,017865295288978;0,00978019266500418;0,017865295288978
"97";"GKIC01036410.1.p2";1,10288881450196e-27;1,44080485127514e-25;2,93204752951453;0,268896295882434;3,50034453192359;2,48934144425728;0,0896466065074969;-0,049946375798392;0,0343051956741492;0,0343051956741492
"98";"GKIC01036201.1.p1";3,06132909838953e-27;3,95848595252981e-25;-0,922448763313477;0,0853269343930195;6,0685650235466;0,250040156010458;0,00261394381844444;0,00569308192945529;0,0098672317236881;0,0098672317236881
"99";"GKIC01056461.1.p1";3,29497466447493e-27;4,21756757052791e-25;-1,99393593594062;0,184555199109877;4,97858931664976;1,18459532120795;0,0123926297881676;0,0459970071006661;0,0134797033835149;0,0459970071006661
"100";"GKIC01175340.1.p1";6,29835267025228e-27;7,98127250374369e-25;0,963734215876917;0,0896965854424079;8,14998821211259;0,276860293157722;0,000293045899746004;0,0134992011403006;0,0115874809178537;0,0134992011403006
"101";"GKIC01108706.1.p1";8,36452164033818e-27;1,04945760620164e-24;-1,50492666368134;0,140408968141251;5,67479407477907;0,675250758494719;0,00431664921579969;0,0294799422147559;0,0104198967112118;0,0294799422147559
"102";"GKIC01064916.1.p1";1,1932161181243e-26;1,4823955538109e-24;0,853936448151991;0,0799172790314734;7,28755198732193;0,213638285331956;0,000718181612248811;0,00563377536354814;0,0102305695096844;0,0102305695096844
"103";"GKIC01072733.1.p1";1,71651415220397e-26;2,11181236278919e-24;1,26506433917812;0,118769101433781;10,7379546927542;0,477405222724883;2,67719776788172e-05;0,0241551128029857;0,0232405052641226;0,0241551128029857
"104";"GKIC01158052.1.p1";1,8932820304954e-26;2,30689133561901e-24;1,26477730162965;0,118843987292568;5,85482787335867;0,477223168370162;0,00362237713189312;0,0205900114091286;0,0100874267908299;0,0205900114091286
"105";"GKIC01194628.1.p1";2,21793221456801e-26;2,67672733552436e-24;1,52336838840504;0,143341043016413;9,42457381239584;0,692395577101981;0,000115781625683167;0,0351070548538022;0,0155957019673627;0,0351070548538022
"106";"GKIC01019665.1.p1";2,90270014068218e-26;3,45527676919673e-24;1,00295099717406;0,0945961415586765;8,97029554545776;0,300186529348967;0,000156037237796444;0,0151841284726993;0,0138499211101694;0,0151841284726993
"107";"GKIC01199736.1.p1";2,91757113560646e-26;3,45527676919673e-24;3,04026445123704;0,286764007913773;4,23818472380458;2,75839311846557;0,0556419825014659;0,0853298967581404;0,020809096957713;0,0853298967581404
"108";"GKIC01126765.1.p1";4,35767897560658e-26;5,11300999804505e-24;-0,86184329455049;0,0815799927330981;6,63783007324104;0,217152344550127;0,00160204087952588;0,00431544765663449;0,00980703663075813;0,00980703663075813
"109";"GKIC01073179.1.p1";8,06381662940051e-26;9,37474168144617e-24;1,06550953332244;0,101414403419535;8,04936656367807;0,339067134773059;0,000335078230090704;0,0172961467200923;0,0113790903240446;0,0172961467200923
"110";"GKIC01055705.1.p1";9,21311614831107e-26;1,06135098028544e-23;0,877578052657925;0,0836273352135449;6,77176047463119;0,225556813159332;0,00213501435082258;0,00448405109516277;0,00985389626903788;0,00985389626903788
"111";"GKIC01126405.1.p1";1,72096042987502e-25;1,96468563670056e-23;-2,34485639554645;0,224716462923181;4,48709505088333;1,64309684550817;0,021306960849974;0,0652601626506641;0,0178135062716812;0,0652601626506641
"112";"GKIC01008638.1.p1";2,90410843260327e-25;3,25671345645563e-23;1,13972495013911;0,109748065803031;4,99434437928877;0,375391173084101;0,00728344064580505;-0,00217619133445676;0,0133645101213487;0,0133645101213487
"113";"GKIC01174059.1.p1";2,90217480646632e-25;3,25671345645563e-23;1,82067702839953;0,17531822867263;9,66960175929603;0,991013499504653;0,00021058016050937;0,052480530647905;0,0167073341752602;0,052480530647905
"114";"GKIC01181219.1.p1";7,2063315906049e-25;8,01040648387239e-23;-3,67791909873317;0,357154522186213;4,15281690798296;4,04711018869043;0,0689161807182174;0,14975699536989;0,0219902869947234;0,14975699536989
"115";"GKIC01018819.1.p1";8,13120422993942e-25;8,95988000015585e-23;1,26681912751257;0,123157004113179;5,3349013617011;0,480191125754963;0,00559898512403707;0,0204026965824776;0,0114983296262487;0,0204026965824776
"116";"GKIC01178070.1.p1";8,48356724678326e-25;9,26756587510668e-23;-0,876903978777175;0,0852843094812225;6,08447847844185;0,228560044001533;0,00261171978351379;0,00801670284852883;0,00985698897709582;0,00985698897709582
"117";"GKIC01119982.1.p1";1,02541808778177e-24;1,11060666738211e-22;0,842431674443636;0,0820775999326727;6,83499140399705;0,212392796616984;0,00124685915412637;0,0103018249785157;0,00988330406411195;0,0103018249785157
"118";"GKIC01024653.1.p1";1,16488919574935e-24;1,25097253292676e-22;-0,821690715755082;0,080153009751034;6,95066762861496;0,201221623933822;0,00106425008070243;0,00891291040282086;0,00994918701441075;0,00994918701441075
"119";"GKIC01126405.1.p2";2,11609346469727e-24;2,25337280543226e-22;-2,87001796904158;0,281548886847166;3,39776636044007;2,42000434632628;0,0988791905942917;-0,018989338187283;0,0370118534369277;0,0370118534369277
"120";"GKIC01193639.1.p1";2,20924389671253e-24;2,33296155492843e-22;0,834075828457732;0,0818564994824758;7,88020414627484;0,204213082633733;0,000426791679143963;0,00610919744106715;0,0110597566194696;0,0110597566194696
"121";"GKIC01152134.1.p1";3,067730703399e-24;3,21275070028695e-22;0,985628347385608;0,0970343270544508;6,4617538054032;0,291011869229895;0,00181026933948673;0,0143308631637878;0,00977747712239212;0,0143308631637878
"122";"GKIC01091225.1.p1";5,63749247459487e-24;5,8555987408251e-22;0,822120517873183;0,0814141177041299;6,57052386787683;0,20062221120745;0,00157130549333497;0,00744432650140969;0,00979142346930832;0,00979142346930832
"123";"GKIC01140388.1.p1";6,30807382903874e-24;6,49885459850235e-22;0,832067608398442;0,0824892735817127;8,01022044687684;0,204229310115178;0,000363051849272163;0,00733960430748941;0,0113017714467941;0,0113017714467941
"124";"GKIC01090037.1.p1";7,89268287701117e-24;8,06581269495851e-22;1,44298723703172;0,143367540825733;7,7617635509137;0,624280978585295;0,000557884415567535;0,0346779757485777;0,0108586688179441;0,0346779757485777
"125";"GKIC01199766.1.p1";9,41053350673123e-24;9,54002244778385e-22;0,849347890158107;0,0845321799013835;8,32223832076771;0,214760045779589;0,00027246865267881;0,0101052416487628;0,0119772846711152;0,0119772846711152
"126";"GKIC01053139.1.p1";1,01549756146153e-23;1,02130040466989e-21;-1,0752498309327;0,1070953085358;5,15495998744745;0,335924932520277;0,00732444763706523;-0,000612996814151752;0,0123373896950115;0,0123373896950115
"127";"GKIC01156710.1.p1";1,43185962870357e-23;1,42870277282926e-21;-1,33147019903631;0,133064891157881;6,49944833487668;0,531812633490312;0,00193927763060084;0,0284143199560139;0,00978072627490611;0,0284143199560139
"128";"GKIC01120208.1.p1";2,15970501951673e-23;2,13810796932156e-21;0,931117910932219;0,0934349379836863;6,32085061865971;0,260180286353958;0,00201403566989105;0,0129518288489923;0,00978032585183822;0,0129518288489923
"129";"GKIC01192951.1.p1";4,5295850638721e-23;4,44952728134785e-21;1,44303009736574;0,145885130665319;6,8739998662859;0,625356633899871;0,00118541246330924;0,035298824135383;0,00990377453356747;0,035298824135383
