"";"target_id";"pval";"qval";"b";"se_b";"mean_obs";"var_obs";"tech_var";"sigma_sq";"smooth_sigma_sq";"final_sigma_sq"
"1";"GKIC01156710.1.p1";1,38218581158306e-141;1,73326100772515e-137;-4,25542144346218;0,167979127879106;6,32321765011799;5,21394711936881;0,00750910967034663;0,0405605782084218;0,0408628687348392;0,0408628687348392
"2";"GKIC01078621.1.p1";4,36671537558728e-89;2,73793054049322e-85;-3,2862465794809;0,164217324512618;6,3062948332726;3,10857802218099;0,00543941548456525;0,0221970975954996;0,0407902925212902;0,0407902925212902
"3";"GKIC01178089.1.p1";4,26737062667752e-54;1,7837609219512e-50;5,35473830906167;0,345764021397768;2,36670328176101;8,20970496914051;0,00585339700654042;0,0149734716080356;0,199094188981727;0,199094188981727
"4";"GKIC01056461.1.p1";8,51487398536983e-52;2,66941299441344e-48;-2,82854371073481;0,186797180874892;6,30756938096791;2,33575013070042;0,00413981127093416;0,0556770803567354;0,0407957089851893;0,0556770803567354
"5";"GKIC01045078.1.p1";2,21064026270604e-45;5,54428577886676e-42;-2,63801819720699;0,186588832169536;5,01525788841023;2,00333679482467;0,0148322298951927;0,00318106373606286;0,0448512997454778;0,0448512997454778
"6";"GKIC01068252.1.p1";6,28792812408266e-44;1,31417697793328e-40;-3,05920806433563;0,220078613678937;5,38527725640181;2,74312198911154;0,0146008732368673;0,0684298631040057;0,0413337113881679;0,0684298631040057
"7";"GKIC01232377.1.p1";3,82639231586312e-36;6,85470852013194e-33;-2,75306765695725;0,219315186970966;7,76047682046218;2,23425065141847;0,000823192859761714;0,0816324949735695;0,0528879638399798;0,0816324949735695
"8";"GKIC01014084.1.p1";4,23888279620079e-34;6,64444878304474e-31;-2,11466964034686;0,173693608627681;7,59086280128815;1,30957680217519;0,000932601208005783;0,0373614970120206;0,0507864896687475;0,0507864896687475
"9";"GKIC01148186.1.p1";1,98521225764436e-33;2,76606241231781e-30;4,91620939822428;0,408049212241369;2,96828842787616;7,14332447006934;0,132392571083052;0,153043131106894;0,112601495737055;0,153043131106894
"10";"GKIC01011393.1.p1";2,29310591607911e-29;2,87555481876321e-26;-2,80474588351982;0,249291396182356;4,04517309554689;2,33638013490689;0,0412207223380713;0,0653156208800117;0,0645668041095593;0,0653156208800117
"11";"GKIC01150442.1.p1";1,33442921766263e-26;1,52124930813539e-23;1,91846350937034;0,179717725140466;4,98616194863503;1,07607621298649;0,0101230506210275;0,0192819237791393;0,0452457392012539;0,0452457392012539
"12";"GKIC01204859.1.p1";2,06386841388062e-26;2,15674249250524e-23;-3,11208464203202;0,292646109942289;8,60554918718657;2,88950844214096;0,00051310427254389;0,146301316866349;0,0669153823929879;0,146301316866349
"13";"GKIC01098377.1.p1";1,70890407073572e-25;1,64843515746354e-22;1,9404408364717;0,185947891011272;4,86254538924854;1,11362499138465;0,0122064158918332;0,0331799258222035;0,0470677866879492;0,0470677866879492
"14";"GKIC01031544.1.p1";2,26914113653409e-25;2,03250213229553e-22;2,15416514361024;0,206963344392361;7,10738694655313;1,38702759873019;0,00200009411534412;0,0714293217510635;0,0458808144081861;0,0714293217510635
"15";"GKIC01172989.1.p1";2,49974540221091e-25;2,08978715624832e-22;1,66629218587237;0,160232441009169;6,54282326265044;0,822245417865706;0,00207749124144005;0,0326639877862119;0,0419358261615715;0,0419358261615715
"16";"GKIC01222492.1.p1";9,60037931987475e-25;7,52429729195183e-22;-1,97998780214431;0,192789574367548;7,80542786156475;1,17319737044696;0,00068817506542338;0,063028087765697;0,0534808631945785;0,063028087765697
"17";"GKIC01204868.1.p1";1,98952687650907e-24;1,46756864890728e-21;-1,82305656280915;0,178736864154133;5,1581913617925;0,995219875497082;0,00907585588524314;0,0456902011564476;0,0431708764158652;0,0456902011564476
"18";"GKIC01071065.1.p1";3,32708963618624e-24;2,31787244654308e-21;2,70835763468132;0,266843661958173;5,6514851856652;2,19749393627795;0,00943438186290374;0,112632258012378;0,0400955229229916;0,112632258012378
"19";"GKIC01248573.1.p1";5,23937874470743e-23;3,4579899715069e-20;2,19372662348029;0,222105248823769;6,26376415494136;1,44545434466902;0,00331421789324217;0,0812527676297322;0,0406153261471537;0,0812527676297322
"20";"GKIC01112572.1.p1";1,37542219771012e-22;8,62389717964245e-20;4,32285299567874;0,442020553184007;2,28943038877944;5,61827681983831;0,0811268939137461;0,253813967978418;0,216307407249395;0,253813967978418
"21";"GKIC01125937.1.p1";2,56615319174742e-22;1,53236004878631e-19;-1,5671151870648;0,161285040614428;5,71625194394191;0,729226703357468;0,0046597944076391;0,0284065320684706;0,039933687294071;0,039933687294071
"22";"GKIC01266618.1.p1";1,02679496589191e-21;5,85273130558389e-19;-1,96961700060429;0,205721975465766;4,71536557538681;1,16885679571918;0,0137471942822593;0,0588040020426614;0,0494325255195352;0,0588040020426614
"23";"GKIC01189246.1.p1";1,57341944268251e-20;8,57855643966898e-18;2,36155090487468;0,25426063988413;3,84550736334367;1,65934880977836;0,0409179483258881;0,0382128486717673;0,0699080053786039;0,0699080053786039
"24";"GKIC01194688.1.p1";2,94076058596233e-20;1,53654740616532e-17;1,46402310927784;0,158768865841511;5,8633264579107;0,627867328046628;0,00343113655704761;0,0151421149847707;0,0397818110325518;0,0397818110325518
"25";"GKIC01275438.1.p1";1,24269902802324e-18;6,23337832456459e-16;1,66381922528407;0,188838881075229;5,90571562393001;0,8418842941296;0,00373465023719544;0,0573969892012236;0,039789254918605;0,0573969892012236
"26";"GKIC01041438.1.p1";2,92635502921278e-18;1,41140354101263e-15;1,9446083969542;0,223152159128581;5,99930525850494;1,15156749946386;0,00369589000937395;0,0816702004884787;0,0398796557664646;0,0816702004884787
"27";"GKIC01076654.1.p1";3,80001680076587e-18;1,76489669191126e-15;-4,00864529237384;0,461579673181947;10,3297311954334;4,89557601529849;0,000135603625189645;0,365102901565816;0,122814727676429;0,365102901565816
"28";"GKIC01065810.1.p1";5,96460077891578e-18;2,67128906312871e-15;3,06521741099191;0,355048947898111;5,18168590301907;2,86453044390448;0,0146060976086008;0,201496340226066;0,0429417054428504;0,201496340226066
"29";"GKIC01002895.1.p1";9,2269095935598e-18;3,98984297597379e-15;2,58671289804885;0,301369263219573;4,58754042533794;2,04148593742852;0,0214079199301331;0,134289393464453;0,0519001303202029;0,134289393464453
"30";"GKIC01021513.1.p1";2,57221986044811e-17;1,07518790166731e-14;1,60568545321105;0,189696108247297;8,31746817913613;0,787815313228034;0,000285495021668064;0,0611297581136047;0,0614024138083382;0,0614024138083382
"31";"GKIC01151936.1.p1";8,510823400733e-17;3,44276533694167e-14;1,967629993418;0,236382900886154;4,27542857514887;1,18598633432996;0,0305412865422698;0,0652476434543361;0,0591694755523719;0,0652476434543361
"32";"GKIC01298946.1.p1";9,59776584748984e-17;3,76112449148508e-14;-6,99340227724329;0,841599212113999;5,32359840143111;14,985463308716;0,0716610838369766;1,14254903130172;0,0417542972692878;1,14254903130172
"33";"GKIC01137183.1.p1";1,04115036521161e-16;3,95637138780413e-14;-1,30758550038142;0,157540500606914;6,15044200898422;0,498866280015837;0,00232611512285686;0,0101031897620639;0,0402207580168179;0,0402207580168179
"34";"GKIC01014033.1.p1";3,90035296660651e-16;1,43854194709546e-13;1,72052045553251;0,211324185509029;4,36454710229425;0,898214724801162;0,0194929163285036;0,043442249008049;0,0570635031818754;0,0570635031818754
"35";"GKIC01209571.1.p1";2,95392558103105e-15;1,05834933674655e-12;1,38020036213491;0,174867453357351;7,68336068281606;0,552736788481929;0,00051418802533862;0,00964320170589278;0,0519063141066933;0,0519063141066933
"36";"GKIC01145574.1.p1";1,4480543480159e-14;5,04405597892205e-12;-1,31209249075574;0,170577922836689;6,98844668982031;0,533448812312573;0,00111415650483138;0,0487661196539334;0,044899517652898;0,0487661196539334
"37";"GKIC01048389.1.p1";1,73775900597835e-14;5,88959403647797e-12;1,43618648451541;0,187279500236114;4,72379402405266;0,617083636593506;0,010836079044957;0,0224763014484901;0,0492901115985091;0,0492901115985091
"38";"GKIC01170580.1.p1";2,96156087545067e-14;9,77315088898721e-12;-1,4787795576581;0,194576541059224;4,58836548242637;0,643285701958511;0,013020310634006;0,00916630995135215;0,0518825985041172;0,0518825985041172
"39";"GKIC01220213.1.p1";3,22469198481398e-14;1,01094093723918e-11;1,31651113332049;0,173477018104389;5,33851077193791;0,511889894414442;0,00994262624656713;0,010084710768433;0,0416475608569595;0,0416475608569595
"40";"GKIC01223470.1.p1";3,18323173272446e-14;1,01094093723918e-11;-1,29676392014317;0,170837175592391;5,70111076993469;0,522149533544859;0,00497482491180417;0,0450571874842854;0,0399660485280671;0,0450571874842854
"41";"GKIC01022621.1.p1";3,61399766554635e-14;1,10535440795003e-11;-4,24307036738302;0,560201857975206;8,37795749735588;5,5922219288452;0,00147664957015951;0,536510987593623;0,0624919880491988;0,536510987593623
"42";"GKIC01181217.1.p1";3,78781609151742e-14;1,1309336616102e-11;-2,96556054100743;0,391851124927149;4,67839816007301;2,7320816694039;0,0225336967645532;0,2406902531326;0,0500894090377075;0,2406902531326
"43";"GKIC01109996.1.p1";5,41169628222054e-14;1,5782016599778e-11;-1,18804513601036;0,157951476336852;6,137775419788;0,410728595169563;0,00258549026294943;0,00636268272982641;0,0401836563833211;0,0401836563833211
"44";"GKIC01091276.1.p1";6,7461312953837e-14;1,92264741918435e-11;1,18263008507943;0,157837243036895;6,27684398364835;0,406688351662697;0,00203958680761592;0,00646166325563153;0,0406677194029348;0,0406677194029348
"45";"GKIC01175119.1.p1";1,42953368981084e-13;3,98363388227287e-11;2,05513098243241;0,277962461554072;4,97041887778889;1,31710828717702;0,0136150083668497;0,118836071690062;0,0454653549220363;0,118836071690062
"46";"GKIC01200003.1.p1";1,82059488575569e-13;4,96309997116878e-11;-2,10880897143097;0,286470411731735;8,24319360123487;1,38782907485043;0,000420168553096199;0,140263197385903;0,0601115839137269;0,140263197385903
"47";"GKIC01170685.1.p1";2,28122741910091e-13;6,08650890117561e-11;1,4844544013275;0,202484858240364;5,52582221590789;0,688172988201051;0,00570315962342758;0,0645827566336355;0,0405699043885006;0,0645827566336355
"48";"GKIC01202962.1.p1";2,53723111052635e-13;6,6285162762501e-11;1,19207863300916;0,162920777751215;6,05915240743106;0,443933533254944;0,00260299620269243;0,0428995977796975;0,0399874361153957;0,0428995977796975
"49";"GKIC01147278.1.p1";2,85553592337076e-13;7,30784091409578e-11;1,67268838853833;0,229102782418294;4,2830631452654;0,874379105631425;0,0174505391790151;0,0725290349555067;0,0589927640083634;0,0725290349555067
"50";"GKIC01267116.1.p1";3,53844115255179e-13;8,87441041059989e-11;1,22683818424304;0,168703939776694;5,28776773416087;0,45264874655213;0,00676599755822056;0,0203672650528771;0,0420243212352284;0,0420243212352284
"51";"GKIC01070947.1.p1";3,77142354273166e-13;9,09493292804905e-11;1,1632233250709;0,160145933879878;5,64606180456652;0,41431674683789;0,00385390945112883;0,0294101282438262;0,040111896500171;0,040111896500171
"52";"GKIC01076657.1.p1";3,73818569135984e-13;9,09493292804905e-11;-3,17289374140474;0,436753903140545;4,5918916544583;3,1488641582251;0,041923764510979;0,285083044475022;0,0518078709098976;0,285083044475022
"53";"GKIC01060567.1.p1";4,33923532062405e-13;1,02667945133256e-10;1,24474923999917;0,171819052912476;5,09893329680825;0,483860864701423;0,00679801531562976;0,0426119353048776;0,0438107623022108;0,0438107623022108
"54";"GKIC01091146.1.p1";6,97339277382255e-13;1,61937676636546e-10;1,14818695866622;0,15991560123898;5,98906756920721;0,413199511328373;0,00265691356072381;0,0411825141872039;0,0398650119537956;0,0411825141872039
"55";"GKIC01070480.1.p2";7,39100249689067e-13;1,68514856929107e-10;1,28539165790205;0,179223603648883;7,38848355466147;0,517953489922467;0,000884127268735838;0,054180615768222;0,0485459995662676;0,054180615768222
"56";"GKIC01084587.1.p1";8,31226157561914e-13;1,861352859969e-10;1,4948690182979;0,20890006098554;4,30680185979878;0,700612382114536;0,0163723916493538;0,0582024502479964;0,0584377263159529;0,0584377263159529
"57";"GKIC01203767.1.p1";9,61702837521617e-13;2,11574624254756e-10;-1,19843480292324;0,167944934468283;5,30049916712478;0,425203468514272;0,00642613136026013;0,0113908387913856;0,04192615609155;0,04192615609155
"58";"GKIC01049119.1.p1";1,10185384124721e-12;2,38228399469656e-10;-1,20871792468344;0,169831848140824;5,19484465625369;0,439927551820436;0,00662695844846199;0,0203721535242788;0,0428179386537002;0,0428179386537002
"59";"GKIC01103427.1.p1";1,19262281470707e-12;2,53482882990282e-10;1,29575436611956;0,182340815516291;7,28637054249039;0,527205783523897;0,000816535980826852;0,0561803320245666;0,0475197836561456;0,0561803320245666
"60";"GKIC01076549.1.p1";1,22002459996316e-12;2,54985141392299e-10;-1,78618112708041;0,2514655489041;4,46544713071206;1,00189075147613;0,0155270395386198;0,0928756843796206;0,0546540345107993;0,0928756843796206
"61";"GKIC01055661.1.p2";2,10623799209667e-12;4,32987285588398e-10;2,38162413968685;0,338912043477367;5,48793250211587;1,78469725965975;0,00872954987554936;0,188175661348459;0,0407504873685102;0,188175661348459
"62";"GKIC01146879.1.p1";3,07822650543164e-12;6,22596135130851e-10;1,30701023325387;0,18740900908033;5,54761873259615;0,538253266643624;0,00399045661217728;0,0562189205612017;0,040474092027091;0,0562189205612017
"63";"GKIC01161238.1.p1";4,59714719676448e-12;9,15051203927407e-10;1,54238819169911;0,222969330742498;4,6173838910357;0,750725127471897;0,012116635993282;0,0731096310668734;0,0512777224580923;0,0731096310668734
"64";"GKIC01175105.1.p1";5,19463906401543e-12;1,01782459160552e-09;-1,52354261962005;0,220798367360412;4,15649892261913;0,696444767019424;0,0216624108648153;0,018237441970356;0,0619123074706534;0,0619123074706534
"65";"GKIC01259690.1.p1";5,50835469570619e-12;1,06268873667932e-09;1,0888100581488;0,157985882164099;6,25738280863266;0,370714654606512;0,00219752490389019;0,0362004002607297;0,0405902561758272;0,0405902561758272
"66";"GKIC01103254.1.p1";6,59345137104671e-12;1,25275576049887e-09;2,29546843680042;0,334314229170506;4,0727979237627;1,66514438956466;0,031189175534163;0,160409688167327;0,0638941643949257;0,160409688167327
"67";"GKIC01126020.1.p1";7,26833147568892e-12;1,36037129410655e-09;1,11461667530557;0,162663676842836;5,51491619633925;0,389431767563375;0,00473905508956375;0,0366235232884623;0,0406200393630603;0,0406200393630603
"68";"GKIC01165649.1.p1";7,62162162408275e-12;1,40551669361761e-09;1,10888330741108;0,161987500722415;6,8414192238172;0,375219352581848;0,00118246688883053;0,0274960055391269;0,0438003052088173;0,0438003052088173
"69";"GKIC01126029.1.p1";1,10859584137062e-11;2,01475244214312e-09;1,23773460527797;0,182243626333098;4,83813144508288;0,467219079252252;0,00948679232854258;0,0259234331389789;0,0474493322526653;0,0474493322526653
"70";"GKIC01175102.1.p1";1,14359110587387e-11;2,04866178109405e-09;-1,26305700691527;0,186094956365774;6,03649352086579;0,505277047611902;0,00311076744588671;0,056257231613735;0,0399422471085629;0,056257231613735
"71";"GKIC01145583.1.p2";1,54770807598126e-11;2,73355764405704e-09;-2,80404959508895;0,415824132473432;3,92748340643104;2,49349790784426;0,0553514725357465;0,241065171716738;0,0675913673984783;0,241065171716738
"72";"GKIC01193647.1.p1";2,04738498053684e-11;3,565862174435e-09;1,07410395194694;0,160251752365809;6,66183831283807;0,360059880855867;0,00140241331103588;0,0351153981429686;0,0426215137797857;0,0426215137797857
"73";"GKIC01218487.1.p1";2,22084651528384e-11;3,81498839748759e-09;1,06979331486509;0,159892255004512;6,62886157217426;0,350372263189736;0,00140260369102147;0,0266586024692231;0,0424240246697122;0,0424240246697122
"74";"GKIC01192951.1.p1";2,78885068086122e-11;4,72597128891888e-09;1,64670486195721;0,247352898812391;5,77656799171706;0,86215833861371;0,00411388448693307;0,100772041028883;0,0398366245134741;0,100772041028883
"75";"GKIC01176095.1.p1";2,83222156841157e-11;4,73547446238415e-09;1,12886315984398;0,169625289135815;6,56880275317627;0,405198779207134;0,00157596808138405;0,0477487268576024;0,0420791443950622;0,0477487268576024
"76";"GKIC01070979.1.p1";2,88263375911076e-11;4,75634570253275e-09;-1,07181248477683;0,161115570267714;6,69872153444752;0,333033956665877;0,0016505269382469;0,0041221059098955;0,0428492907463655;0,0428492907463655
"77";"GKIC01052847.1.p1";3,15322549346175e-11;5,13525294649485e-09;1,96911802047406;0,296588239479358;3,35851740140919;1,19663644126269;0,0630480562335088;0,0435125492054799;0,0877483731335739;0,0877483731335739
"78";"GKIC01008557.1.p1";3,86089983603276e-11;6,20713896716036e-09;1,13110720155145;0,171138217475987;7,43914147048035;0,392690542862999;0,00112789968437512;0,0314481226992643;0,0490805965685248;0,0490805965685248
"79";"GKIC01025927.1.p1";4,27079315770562e-11;6,77920837944664e-09;1,40339259719237;0,212816936814249;6,24127062728581;0,62741886423695;0,00543991816502107;0,0722018794264078;0,0405284141035142;0,0722018794264078
"80";"GKIC01256754.1.p1";5,0713885553438e-11;7,94940156050141e-09;1,60551462469302;0,244414283445213;5,46638465094364;0,821819691389528;0,00531231169328123;0,0970962745102105;0,0408613239665487;0,0970962745102105
"81";"GKIC01042277.1.p1";5,34931911966241e-11;8,28153848895884e-09;1,67996424745569;0,256057983134658;5,18452787777916;0,900030950389804;0,0063156616986776;0,106082665261875;0,0429147278363575;0,106082665261875
"82";"GKIC01005080.1.p1";6,28161526213259e-11;9,60627504721253e-09;1,78008758122219;0,272314630903846;5,24886373798489;1,01128231081227;0,00617367107069588;0,1209496287081;0,0423398055438604;0,1209496287081
"83";"GKIC01123856.1.p1";7,33758501177948e-11;1,10859416924958e-08;1,55336800957145;0,238481103059789;4,18438118101034;0,770662387355149;0,0225120997567208;0,0749848771289031;0,0612651256716982;0,0749848771289031
"84";"GKIC01243110.1.p1";8,76769603973936e-11;1,30889176593252e-08;1,3664408703652;0,210649361152993;4,44755016858455;0,596864691135777;0,0136527348930689;0,0624155279997841;0,0550771540966098;0,0624155279997841
"85";"GKIC01005080.1.p2";8,92994981151839e-11;1,31743024278165e-08;1,56727997389698;0,24171355651066;4,47156326933323;0,785283923881047;0,0134852135070992;0,086672689466099;0,0545102157879213;0,086672689466099
"86";"GKIC01031543.1.p1";9,11482947132162e-11;1,32906932058573e-08;2,18540552490452;0,337204625339408;6,38361147749263;1,52700917286705;0,00566850230219076;0,189257713726879;0,0411335501360823;0,189257713726879
"87";"GKIC01072119.1.p1";1,05244806326393e-10;1,51697686360112e-08;-1,88214069694129;0,291388283250163;4,55328669568704;1,13342550318858;0,019145951696779;0,12640913107261;0,0526428440031616;0,12640913107261
"88";"GKIC01039869.1.p1";2,36674652210311e-10;3,37261379399693e-08;1,1693565727642;0,184574038286993;4,80256873326818;0,418985903763329;0,0103877009923314;0,0235743112036041;0,0480138571955003;0,0480138571955003
"89";"GKIC01178265.1.p1";2,39770081613824e-10;3,37833350948017e-08;1,3323129320969;0,210361988303124;4,2488670893888;0,559295363666515;0,0160807874499632;0,04648242071009;0,059780068760626;0,059780068760626
"90";"GKIC01036368.1.p1";2,48628122823732e-10;3,45040443478947e-08;-1,04945924484747;0,16584812793483;5,35221153127415;0,324882671664548;0,00560009607826409;0,00664835337205763;0,041552363703715;0,041552363703715
"91";"GKIC01194923.1.p1";2,50388200610719e-10;3,45040443478947e-08;0,996537010848589;0,157511827117314;6,1225844630318;0,309211784414523;0,00239026481565645;0,0281772431134163;0,0401411220674888;0,0401411220674888
"92";"GKIC01101337.1.p1";2,673249561444e-10;3,64373408398715e-08;1,3957111251042;0,220958115621573;4,08046263311423;0,610307128575808;0,0199862476948673;0,0444933198282276;0,0637094474920522;0,0637094474920522
"93";"GKIC01173675.1.p1";2,70229082783736e-10;3,64373408398715e-08;1,90257165783283;0,301280018367018;5,90814966861761;1,16389347443568;0,00414289748509031;0,151462215887305;0,0397903356649484;0,151462215887305
"94";"GKIC01121655.1.p1";3,31523615508397e-10;4,42266610476096e-08;1,04216265487476;0,165863090801417;6,42872503379165;0,349615949619031;0,00182064867273093;0,0453403197104674;0,0413477328717184;0,0453403197104674
"95";"GKIC01092168.1.p1";3,47030119421009e-10;4,58079757635732e-08;-1,21557205235234;0,193680761684213;4,63333685029999;0,440604756590117;0,0133511738921502;0,00876353477253775;0,05095551887341;0,05095551887341
"96";"GKIC01053584.1.p1";3,54181698069385e-10;4,62649843103135e-08;-1,18631351879663;0,189114551103501;4,76667870302117;0,453188952021441;0,0105202896860631;0,050789961923786;0,0485913973299433;0,050789961923786
"97";"GKIC01007284.1.p1";4,16779589708218e-10;5,38805778859902e-08;-2,32720087670864;0,372494556204938;3,04010573880601;1,74560711216144;0,100279127554147;0,137581777135533;0,10655583548395;0,137581777135533
"98";"GKIC01159366.1.p1";4,28426905116914e-10;5,48211570425113e-08;1,53828809021072;0,246390122097503;3,69895575321269;0,747913450431725;0,0293949340284571;0,056787978437906;0,074676081286781;0,074676081286781
"99";"GKIC01018819.1.p1";5,12401939700926e-10;6,49042456954506e-08;1,11442436522532;0,179304585397707;4,98800776544754;0,400769239294591;0,00809083576607163;0,0470236802533174;0,0452202667693818;0,0470236802533174
"100";"GKIC01186079.1.p1";5,63672628823032e-10;7,06845476544082e-08;1,34604575007426;0,217094785674743;4,54286397381484;0,584997111751083;0,0154220002742049;0,0653725356695026;0,0528741847620941;0,0653725356695026
"101";"GKIC01010329.1.p1";5,8875752548383e-10;7,24667830518371e-08;-1,190255797329;0,192180964765884;4,64163081275345;0,430109022998667;0,012523518114496;0,0178785564295188;0,0507910931169541;0,0507910931169541
"102";"GKIC01262863.1.p1";5,89442732957527e-10;7,24667830518371e-08;1,08234565081632;0,174762758146084;6,25783581351782;0,378337776004322;0,00222384999130397;0,0501339013826847;0,0405920251486491;0,0501339013826847
"103";"GKIC01267116.1.p2";6,52376318649838e-10;7,94252333579511e-08;1,38201653140976;0,223727692273299;5,33884441475202;0,617211455582728;0,00665342111730313;0,0791535736654441;0,0416452101375434;0,0791535736654441
"104";"GKIC01246192.1.p1";7,89099335067491e-10;9,5147169824484e-08;2,28318869371418;0,371425040235074;4,65115933884574;1,68649526104925;0,0206124579928227;0,21588450288768;0,0506049018735528;0,21588450288768
"105";"GKIC01140177.1.p1";8,07938572453508e-10;9,55806575336509e-08;1,73366025535631;0,282200658958951;3,34385600784187;0,944185097960064;0,0481067801842448;0,0544314924528273;0,0884141545303825;0,0884141545303825
"106";"GKIC01202411.1.p1";8,02745473134199e-10;9,55806575336509e-08;1,15701547137637;0,188304558347088;5,11109055793321;0,433136524135925;0,00758880752286264;0,0531973753816378;0,0436724523364257;0,0531973753816378
"107";"GKIC01178268.1.p1";8,2309296571346e-10;9,63370295096601e-08;0,974900279664455;0,158767972260076;6,45112002870762;0,303699361026101;0,00175456714987017;0,0368227614106512;0,041457894019689;0,041457894019689
"108";"GKIC01191409.1.p1";8,29696904867886e-10;9,63370295096601e-08;1,35931311623123;0,221417532397803;4,10589787581874;0,574606634999348;0,0209423878465402;0,0350774091384148;0,0631017098445439;0,0631017098445439
"109";"GKIC01180953.1.p1";8,92481817445303e-10;1,0267634853912e-07;2,42558574193844;0,395849843899388;3,85587731097359;1,9048433388774;0,044033689653853;0,224589908486439;0,0696031056820782;0,224589908486439
"110";"GKIC01099936.1.p1";1,00203566186946e-09;1,14232065453119e-07;-1,02014349657729;0,166987919396488;5,29549113845457;0,301155769069005;0,00583832172306134;-0,0012603429347523;0,0419644758044265;0,0419644758044265
"111";"GKIC01136807.1.p1";1,11589369250724e-09;1,26065827964332e-07;1,16190414353041;0,1907298461706;5,79549267256431;0,437688745672699;0,00336343718830888;0,0589986329035665;0,0398163528087862;0,0589986329035665
"112";"GKIC01112072.1.p1";1,30769646380134e-09;1,46415300500615e-07;1,02395031903077;0,168789090029035;5,19333396138161;0,334158009482828;0,00600758333635204;0,0355051403253713;0,0428319999427845;0,0428319999427845
"113";"GKIC01231860.1.p1";1,81133360896326e-09;2,01009942092029e-07;1,1277929899264;0,187531640009016;4,71749953831974;0,41068540429345;0,010891997368097;0,0458446495690264;0,0493962014967107;0,0493962014967107
"114";"GKIC01071501.1.p1";1,83376020659512e-09;2,01713622725463e-07;1,00601053634646;0,167336897679782;5,21256515919963;0,321040447476653;0,00534697312316241;0,0329105241093625;0,0426558337198555;0,0426558337198555
"115";"GKIC01174698.1.p1";1,92515203876262e-09;2,0992527448768e-07;1,56076950007943;0,259954965101472;7,98579042777736;0,792538386223633;0,000490106537327966;0,115355465829942;0,0560190704592567;0,115355465829942
"116";"GKIC01225340.1.p1";2,08354560017599e-09;2,25238464019025e-07;1,00359076785851;0,167512038631001;6,47839044985725;0,326542441806379;0,00650784551986343;0,0400192803057928;0,0415954969138176;0,0415954969138176
"117";"GKIC01223326.1.p2";2,13184636921242e-09;2,28490200597639e-07;1,0256398591386;0,17129889115704;5,08179068201929;0,339001602550745;0,00629118807606185;0,039846579332089;0,0440116292581637;0,0440116292581637
"118";"GKIC01194633.1.p1";2,19114532537917e-09;2,3285561339199e-07;1,32831302756859;0,222015918153984;7,14497534519219;0,574534525364914;0,0010526738802838;0,0834462996861556;0,0462085754795317;0,0834462996861556
"119";"GKIC01036203.1.p1";2,58752058563578e-09;2,72668135662796e-07;1,24725871129491;0,209418048487089;4,37007836046035;0,494018436838871;0,018250706492831;0,0412042315763175;0,0569308689908391;0,0569308689908391
"120";"GKIC01025944.1.p1";2,61978888477497e-09;2,73767938458985e-07;1,17942446238727;0,198095916367067;4,49600229987527;0,434065168474023;0,0133316956281601;0,0306177994055247;0,0539402907969392;0,0539402907969392
"121";"GKIC01160471.1.p1";2,67879474424447e-09;2,77620546221699e-07;1,72255066396504;0,289496498279864;3,70717951420886;0,967491972145115;0,0365809090456822;0,107090329553695;0,0743857786741045;0,107090329553695
"122";"GKIC01172990.1.p1";2,74446915206299e-09;2,82095435794015e-07;1,24694095100545;0,209704006967865;4,53031293582004;0,485892431927473;0,0222312809069198;0,0277441853051218;0,053155754301729;0,053155754301729
"123";"GKIC01022739.1.p1";3,13035941437926e-09;3,19143959807447e-07;-1,72012274053523;0,29033509572982;3,53179685701929;0,965798451876762;0,0390753434765178;0,105429458487672;0,0806951025246259;0,105429458487672
"124";"GKIC01195164.1.p1";3,19440585023176e-09;3,23047172273438e-07;-2,4153232157461;0,407905418642317;3,49445260072989;1,90449153980311;0,0950711195589204;0,190163447111532;0,0821139577612778;0,190163447111532
"125";"GKIC01035674.1.p1";3,26252609095476e-09;3,27296617444582e-07;0,954406307713742;0,161276889232377;6,75915441429355;0,296802236396042;0,00135057243763703;0,0425064883106044;0,043238401848887;0,043238401848887
"126";"GKIC01055661.1.p1";3,38062626144616e-09;3,36452804115356e-07;2,43049730696198;0,411115383663506;5,64367724232215;1,92925612930668;0,00795752236323385;0,281783949667838;0,0401192369160131;0,281783949667838
"127";"GKIC01202837.1.p2";4,71551427862176e-09;4,65610622471786e-07;1,42011463426125;0,242468132488369;4,52024216998421;0,660194157372841;0,0129654779512245;0,0878187425157427;0,0533838927779792;0,0878187425157427
"128";"GKIC01072427.1.p1";5,04624452224333e-09;4,94374268038526e-07;1,17066844066888;0,200263521081069;8,24965931567795;0,448854853530581;0,000555099308322576;0,0681971484787422;0,0602219270140787;0,0681971484787422
"129";"GKIC01049210.1.p2";5,14009787710373e-09;4,99665328518455e-07;0,925287897694751;0,158369962427368;6,24998501041277;0,262609905896045;0,00243447601281405;0,0191576303925988;0,0405616011287504;0,0405616011287504
"130";"GKIC01179492.1.p1";5,29605129138899e-09;5,108652553386e-07;1,9981331221469;0,342287191715455;4,16613926444286;1,3080967376808;0,0271419018251403;0,17370470665335;0,061688018670562;0,17370470665335
