target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
RS007475-PA	0.0119703074991771	0.0620245960699397	0.300719802823778	0.119664781212979	4.17397009533384	0.0452489373857576	0.0159072773856979	0.00826503372637978	0.0270517022025527	0.0270517022025527
RS010553-PA	0.0119827494267291	0.0620245960699397	-0.401881136529142	0.159943019100312	5.42997617612975	0.106894809964516	0.00465509978845066	0.0720902082883178	0.0185472860567402	0.0720902082883178
RS011204-PA	0.0119796512079218	0.0620245960699397	0.374135278405683	0.148895152803305	3.64941362130214	0.0710814634342213	0.0305227131083111	0.00913526575016198	0.0359865864766479	0.0359865864766479
RS014538-PA	0.011973216771916	0.0620245960699397	-0.307043987753536	0.122185518795747	4.4687970635014	0.0646626843849609	0.0118930650297421	0.0328948379804154	0.0233811042028122	0.0328948379804154
RS003836-PA	0.0119960104341673	0.0620556560655297	0.480014930044596	0.191068843114694	3.03379621984026	0.144701032892358	0.0577502238783101	0.0158150874809133	0.0517716845492522	0.0517716845492522
RS004114-PA	0.0119985728348309	0.0620556560655297	0.661620886699144	0.263364578930112	2.66228082734455	0.297881576144325	0.0784154438463584	0.129667260458748	0.0670854106142747	0.129667260458748
RS000554-PA	0.0120101806333764	0.0620902750829422	-0.418814970443507	0.16673598901927	3.24929839989629	0.0751912663001754	0.0379430581595735	-0.00463869228660522	0.0454596119431288	0.0454596119431288
RS012512-PA	0.0120250514476252	0.0621417280330241	0.350415790698572	0.139529596640249	4.34620791695125	0.0819719278296217	0.0136440552972287	0.0447614697185427	0.0247217426959068	0.0447614697185427
RS006018-PA	0.0120436728584049	0.0621870889112981	-0.323532759884497	0.128853256352735	3.9527507366753	0.0491985536773837	0.0193749729126694	0.00563721339561163	0.0304345121054413	0.0304345121054413
RS014717-PA	0.0120410320631412	0.0621870889112981	-0.573502227298521	0.228401449020341	4.01834654651735	0.221435091211766	0.0199045744328612	0.136597091310913	0.0294118073666781	0.136597091310913
RS013863-PA	0.012076015318464	0.0623286166457488	-0.220662231909457	0.0879162096245311	5.42104009199312	0.0308220077985425	0.00463259031952132	0.0160696600729432	0.0185551894247121	0.0185551894247121
RS011929-PA	0.0121196351922935	0.0625282117822086	0.37655456898005	0.150102970374512	3.55678468661798	0.0717490698415272	0.0296236465045415	0.00850306014912555	0.037969058641213	0.037969058641213
RS013309-PA	0.0121297661779189	0.0625549370032677	0.46349094348774	0.184779473705895	3.06711591297176	0.143586503494756	0.0517216696499271	0.0472237551205602	0.0507086920591552	0.0507086920591552
RS007487-PA	0.0121575620363922	0.0626727035209363	0.310108570643687	0.123670552890134	4.13249328807989	0.0596643745617439	0.0182160166198779	0.0209899748986675	0.0276672003365764	0.0276672003365764
RS010380-PA	0.0121955181261123	0.0628427290062924	-0.429952204150491	0.171539280421375	3.20828054571269	0.103219501053912	0.0417066525236574	0.0181386697803296	0.0465705216587919	0.0465705216587919
RS013638-PA	0.0122043128297582	0.0628624103562961	0.499613749279985	0.199352620509878	2.99585561138228	0.143122001400314	0.0661945968559713	0.017161530463141	0.0530298050564951	0.0530298050564951
RS011349-PA	0.0122365718630796	0.0630028873227429	0.414595386566998	0.165490786575155	4.48408978615919	0.116528539005726	0.0117127405813446	0.0704488607424454	0.0232295515441825	0.0704488607424454
RS000281-PA	0.0122912212607122	0.0632584849813027	0.25352262256411	0.1012603517576	4.70947606456039	0.0288114356826103	0.0095354914839038	0.0029104534772554	0.0212254850303149	0.0212254850303149
RS004121-PA	0.0123288162914632	0.0632628822448918	0.272739587182053	0.108982914574145	4.49189385146905	0.0404741348450308	0.01247902798937	0.00844791462909368	0.0231527990178562	0.0231527990178562
RS005638-PA	0.0123321312994989	0.0632628822448918	0.336431898075853	0.134438581126456	4.10395224116588	0.0752464592296089	0.0176655258706721	0.0365556704152116	0.0280983360655116	0.0365556704152116
RS007435-PA	0.012328140129448	0.0632628822448918	0.387651511733106	0.154898906672482	4.29746641737103	0.100449990364763	0.0155597843529753	0.0564212295120156	0.0253353338928129	0.0564212295120156
RS009118-PA	0.0123192270425329	0.0632628822448918	0.835379703831678	0.333769284438823	2.11025501775568	0.483358299407978	0.176909261268194	0.157296544436218	0.10683734599316	0.157296544436218
RS010416-PA	0.0123226449136388	0.0632628822448918	0.215725206634907	0.0861946636057658	5.62170371419183	0.0308758427456471	0.0037703745958799	0.0175360179056868	0.0185181855064535	0.0185181855064535
RS012874-PA	0.0122976160118775	0.0632628822448918	0.215104821406353	0.0859220806891374	5.74554098908159	0.0240560344700874	0.00353949626315947	0.00726208836099294	0.0186083155866925	0.0186083155866925
RS014150-PA	0.0123144165050716	0.0632628822448918	0.686360677354674	0.274214778481141	2.30958915630422	0.213043248616538	0.135991266455074	-0.033712800903911	0.0895899677573103	0.0895899677573103
RS015137-PA	0.0123040697919791	0.0632628822448918	-0.253158492972971	0.101129847403732	4.68664465327267	0.0247363292277762	0.00927706306083423	-0.000420028043488471	0.0214046750468723	0.0214046750468723
RS000192-PA	0.0123472766364091	0.0633038108927969	-0.404913457188361	0.161831990427372	3.4359396198225	0.107617637703233	0.037805612812413	0.03201787271126	0.0407631665646425	0.0407631665646425
RS006456-PA	0.0123501301029477	0.0633038108927969	-0.223065026835448	0.0891554404818349	5.72409237020453	0.0362046566916574	0.00345933652798902	0.020386741174541	0.0185882746553243	0.020386741174541
RS010094-PA	0.0123594902467761	0.0633260986488303	0.254900512194608	0.101890486565528	5.23385557383485	0.0440406827329031	0.00556079844721973	0.0255842153104603	0.0188589469829694	0.0255842153104603
RS015179-PA	0.0123721894631757	0.0633654697475576	-0.3620845344313	0.144755820362875	3.75487734038612	0.0835836096874252	0.0289671634393146	0.0152817199091978	0.0338955791474721	0.0338955791474721
RS007431-PA	0.0123801261234827	0.0633804268923029	0.273356836280293	0.109293775826925	6.00991062064878	0.0501708348956069	0.00265220336777157	0.0331831849357472	0.0189309690914946	0.0331831849357472
RS013948-PA	0.0124300933990213	0.0636104617645338	0.47610410864783	0.190465024399092	2.98549085419296	0.147607744787672	0.0554478495305618	0.0484389974978406	0.053382927027478	0.053382927027478
RS014128-PA	0.0124556022865701	0.0637151963120703	-0.258910675729862	0.103607094151888	4.62565433334268	0.0453426836865563	0.00999874848169763	0.0222045413940969	0.0219125909343975	0.0222045413940969
RS007474-PA	0.0124783042825303	0.0638054935693122	-0.446118433424034	0.178567278702535	3.39947085224032	0.135371652493702	0.0349975501160285	0.0606612689536584	0.0416441298321254	0.0606612689536584
RS009175-PA	0.0124897552576099	0.0638382110355586	-0.375214748521624	0.150206296156631	3.61013083334734	0.0682080439662211	0.0308753082072054	0.00489289029551095	0.0368104860080756	0.0368104860080756
RS010443-PA	0.0124999691871197	0.0638645817546532	-0.312312411576412	0.12503968362199	5.47697464800108	0.0649781888098839	0.00473300379517058	0.0421717636456911	0.0185163531488477	0.0421717636456911
RS011930-PA	0.0125625704199597	0.0641584790849602	0.237230101207362	0.0950465953911767	4.94372131369681	0.0320102871794797	0.00730955428487454	0.0130533103654346	0.0197920116014876	0.0197920116014876
RS010485-PA	0.0125689650989372	0.0641652016262914	-0.715176293409749	0.286557179369536	2.92982362671128	0.34417951845459	0.062009304280387	0.184335746864286	0.0553544888849345	0.184335746864286
RS014980-PA	0.0125758912289337	0.0641746307260006	0.241058831861876	0.0965951322589014	5.85231822782039	0.0391212315948154	0.00281456456870284	0.0251772941596411	0.0187274788553456	0.0251772941596411
RS012580-PA	0.0125874685866314	0.0642077777925263	0.517412983513075	0.207360644780213	2.87353150909365	0.19547611723877	0.0715059939836302	0.0561668360865406	0.0574893170273668	0.0574893170273668
RS012714-PA	0.0126029775707359	0.064260944958131	0.333763511485023	0.133783921297667	3.90177004014548	0.0753458057826255	0.0224245299263867	0.0268646010671893	0.031269882866954	0.031269882866954
RS001624-PA	0.0126368845085459	0.0644078401635649	1.10530214209189	0.443212610023725	2.20066397820329	0.760793909804559	0.490770424943319	-0.106527437830563	0.0985418281088077	0.0985418281088077
RS004633-PA	0.0126857613319551	0.0646227075357794	0.73878522828868	0.296406724534887	2.16851277909279	0.361376976097002	0.162173353183707	0.0378950420141234	0.101397485864794	0.101397485864794
RS009073-PA	0.012689270866345	0.0646227075357794	-0.408238819154652	0.163795235572781	3.58189824478387	0.11637116156225	0.0278738270761888	0.0526128105128396	0.0374179176794474	0.0526128105128396
RS004234-PA	0.0127111275987316	0.0646818756383302	0.323943553783838	0.130005830655101	5.39012205422828	0.077278513433577	0.00488205651800134	0.0458224914949667	0.018587819110697	0.0458224914949667
RS011700-PA	0.0127087821463363	0.0646818756383302	-0.392389094630831	0.157470422482418	3.51865620224911	0.103903721338104	0.0316909901694834	0.0426998117008905	0.0388254031532513	0.0426998117008905
RS015037-PA	0.0127801344555049	0.0650068433354687	-0.355423899981029	0.14274981117812	3.76751466721378	0.0908408310010548	0.0274758263022966	0.0320811655465383	0.0336566994718705	0.0336566994718705
RS013344-PA	0.0127873086570399	0.0650171609181887	0.795209933498401	0.319407791460203	1.97628431483264	0.483814977258611	0.165388223914719	0.140675787821734	0.120750602204792	0.140675787821734
RS100009-PA	0.0127933994341679	0.065021963737213	0.345966769380061	0.13897210138139	6.11685965041911	0.0819623035373653	0.00231287787266499	0.0556268570144129	0.019084295372161	0.0556268570144129
RS006684-PA	0.0128373999605488	0.065219360072993	0.340538405016974	0.136858680082598	6.59977941441126	0.0779899906529201	0.00137210968397739	0.0548187852578751	0.0201889132520816	0.0548187852578751
RS008712-PA	0.0128611710695758	0.0653138651382999	-0.216510026683251	0.0870360386407238	5.4496288676092	0.0249358968139676	0.00419359602613057	0.00945527731668399	0.0185322200406781	0.0185322200406781
RS012830-PA	0.012906853254674	0.0655195222470092	0.224382712589784	0.0902465845694132	5.245475603666	0.0251857393021395	0.00559896130514954	0.00630012315699062	0.0188343767741832	0.0188343767741832
RS003788-PA	0.0129281712976743	0.0656013832715318	-0.442493198717075	0.178012532090109	6.68647374172522	0.131181606454771	0.00129189012997574	0.0937734946134204	0.0204626844125781	0.0937734946134204
RS001262-PA	0.0129928675403626	0.0658162095689308	0.385942832700684	0.15537371677848	3.43502621106672	0.0665900339040688	0.0316379117253741	-0.0015121448325188	0.0407850638713041	0.0407850638713041
RS005251-PA	0.0129852179268073	0.0658162095689308	-0.209958928811726	0.0845185929409892	6.03369630574144	0.0183378630694274	0.00246786629118857	0.00472025789168141	0.0189623113669853	0.0189623113669853
RS009334-PA	0.0129965526612174	0.0658162095689308	0.245130698522216	0.0986892695823613	4.79214076379444	0.0211153497703071	0.00858676659328939	-0.00315812963799476	0.0206319491988105	0.0206319491988105
RS010322-PA	0.0129804087807716	0.0658162095689308	-0.254681982654012	0.102516335456443	4.64194597073248	0.0317128092255202	0.00975585627076015	0.00623354474641513	0.0217729408354935	0.0217729408354935
RS014315-PA	0.0129876799684101	0.0658162095689308	-0.2923224221695	0.117677068480506	4.20774673522396	0.0531955114277252	0.0149808454262438	0.0197785818483313	0.0265628319122531	0.0265628319122531
RS012515-PA	0.0130344575665554	0.0659817192922385	0.224677729083425	0.0904927242960534	7.4476194640108	0.0234776546837147	0.00055878837261222	0.0109798280630764	0.0240080110789524	0.0240080110789524
RS006929-PA	0.013041149784237	0.0659891579991327	0.483173988871653	0.194620762970608	2.97076736743418	0.138324562809588	0.0597398739929081	0.0300956641872818	0.0538918501448767	0.0538918501448767
RS004831-PA	0.013065044443835	0.0660591911542877	-0.57910334911189	0.233322065197201	2.61905678624436	0.220220018836372	0.0939337489131618	0.0616762418092109	0.0693838094104993	0.0693838094104993
RS012026-PA	0.0130654466715129	0.0660591911542877	0.508143056835824	0.204732905879385	3.36467857674731	0.17707472136802	0.0382003298990269	0.0875463583504248	0.0424987685551929	0.0875463583504248
RS003664-PA	0.0130719237649445	0.0660655027080294	-0.223489733054212	0.0900513309700789	5.17028124586141	0.0360607789432165	0.00532024767038851	0.0110634412207566	0.0190074789580596	0.0190074789580596
RS014782-PA	0.0130895899696716	0.0661283363721714	-0.334904271899354	0.134970072400079	3.76880456231128	0.0569383327828136	0.0210183051987345	0.0111776010474342	0.0336324561323136	0.0336324561323136
RS014544-PA	0.0131734649612258	0.0665254715368057	0.410426627093554	0.165558354634798	3.3785374489138	0.0937990958771552	0.040072160980927	0.0184205100181433	0.0421565453872174	0.0421565453872174
RS004412-PA	0.0131822461350329	0.0665432201023332	-0.23032663874457	0.092918327418819	4.97894086605448	0.0220237370575138	0.0062631399049786	0.00281799199001937	0.0196383068059539	0.0196383068059539
RS010597-PA	0.0132038771754769	0.066625793974501	-0.369193135195512	0.148974974274108	3.87201101389455	0.100933444887706	0.0226940093980843	0.0438866194818295	0.031775392851038	0.0438866194818295
RS007324-PA	0.01322223379554	0.0666402266185854	0.62430265781152	0.251965895975875	7.97819755579323	0.262342580336035	0.000432493903899754	0.190027944300876	0.0279495682970062	0.190027944300876
RS010128-PA	0.0132225602004585	0.0666402266185854	0.229442028052073	0.0926021553437192	5.08902057135627	0.0292826405631007	0.00648788019894096	0.0114945748511157	0.0192375973239659	0.0192375973239659
RS013541-PA	0.0132172231214574	0.0666402266185854	0.388633549393112	0.156842285523889	3.79462067307789	0.103628813576337	0.0260672953415909	0.0477312122434809	0.0331526493503964	0.0477312122434809
RS002430-PA	0.0132305520526518	0.0666539175379804	-0.212052068525222	0.0855910649692877	6.81275830120196	0.0205884038960966	0.00107205526668531	0.00714520620883818	0.0209054359410452	0.0209054359410452
RS006613-PA	0.0132457530389988	0.0667039018125747	0.230624011046603	0.0931027006484191	5.02001221139184	0.0375168781870444	0.00652891255951104	0.016012079500068	0.0194754260445764	0.0194754260445764
RS004146-PA	0.0133262738798601	0.0670025747998536	-0.730449708463705	0.295139685444628	4.67652599295166	0.359852232900906	0.0133703136514459	0.247951988121616	0.0214860616942354	0.247951988121616
RS005685-PA	0.0133165481408268	0.0670025747998536	0.630234719684123	0.254620791067592	3.1111766164259	0.268377243983345	0.0552015013812182	0.139293740350441	0.0493577954986791	0.139293740350441
RS006503-PA	0.013325490997542	0.0670025747998536	0.258156943944854	0.104307952208888	4.59154320708913	0.0393238586402189	0.0104267184632823	0.0101767005100845	0.0222137282187526	0.0222137282187526
RS013185-PA	0.0133205895862799	0.0670025747998536	0.274397981497419	0.110864235194381	4.45443516479648	0.0337921648169665	0.0133478952804776	0.000999032789965276	0.0235247406552275	0.0235247406552275
RS005664-PA	0.0133344013691715	0.0670167706044079	0.311719459164411	0.12596196250188	4.55891923629981	0.066401950905873	0.0114487271000024	0.0361505208919729	0.0225120612288567	0.0361505208919729
RS002100-PA	0.0133649922568719	0.0671438080181218	-0.22013194808632	0.0889820201096927	5.31586586851197	0.0278705100630737	0.00505327368502062	0.0112459631396967	0.0187001260233846	0.0187001260233846
RS015143-PA	0.0133819701264271	0.0672023817755989	-0.426790830312699	0.172549577851237	3.69682862428081	0.132836038890736	0.0262276153916532	0.0630924550582673	0.0350248385771339	0.0630924550582673
RS006330-PA	0.0133973842390463	0.0672530591419746	0.342978744254608	0.138687801736195	4.18941772712688	0.0818281661007617	0.0158293269479968	0.0418735921032574	0.0268265834459804	0.0418735921032574
RS004096-PA	0.0134894937371085	0.0676885438317576	0.21686560764368	0.0877793038326205	5.40601335767771	0.028286709074605	0.00454561087947201	0.0138433134347833	0.0185700076645465	0.0185700076645465
RS002824-PA	0.0135085698290436	0.0677573560103081	-0.427623928876253	0.173122020189357	5.32724962275351	0.123497782290762	0.00515312416184769	0.0847605774614852	0.0186805184952109	0.0847605774614852
RS006063-PA	0.013516297964037	0.0677692161807966	0.364757862247467	0.147683150226827	5.80386654754454	0.0977026180752162	0.00295763221638928	0.0624733063663698	0.0186699934716367	0.0624733063663698
RS006229-PA	0.0135910605160233	0.068117036739371	0.589983488335072	0.239063556721309	2.57087348820757	0.178709079552827	0.0993704390348778	-0.0053722152409494	0.0720837134218493	0.0720837134218493
RS013810-PA	0.013598835806383	0.0681289811315026	-0.385110712268518	0.156061274548192	3.42858531344109	0.0629890655876165	0.0321256578020212	-0.00533210961096954	0.0409397064387971	0.0409397064387971
RS000206-PA	0.0136054822969471	0.0681352631081754	0.3272520270928	0.132624171485075	5.6608509248981	0.0737105517827146	0.00359114166846401	0.049176370917844	0.0185394435111149	0.049176370917844
RS005406-PA	0.0136252041814096	0.0682069947829279	-0.252101948890603	0.102189866724664	4.71077106245576	0.0339440295502034	0.0101127964978679	0.0101513938116155	0.021215510085746	0.021215510085746
RS009722-PA	0.0136549701138962	0.068328929659041	-0.268981476819707	0.109066556938399	5.40675772377575	0.0489886715135324	0.00470609717722137	0.0309804443499694	0.0185692278114548	0.0309804443499694
RS006644-PA	0.0137182975048568	0.0686186417157027	-0.217608241143166	0.0882950951755482	5.32135470769446	0.026745146292966	0.00469746570368176	0.0114916399048858	0.0186906057924956	0.0186906057924956
RS006312-PA	0.0137261216639791	0.0686306083198953	0.2075908798143	0.0842375096200795	6.17704177913434	0.0137526102898497	0.00210316432523479	0.000323252203918603	0.0191847097557442	0.0191847097557442
RS009145-PA	0.0137444489109719	0.068695060122678	-0.209606531621597	0.0850719424908196	5.88812230573443	0.0198848574710122	0.00293923530878797	0.00594668931673533	0.018772470888696	0.018772470888696
RS010305-PA	0.0137593730568379	0.0687424589059495	-0.23073204859599	0.0936608372345197	4.99891099733433	0.0270408745543249	0.00676006617026506	0.00840847099907443	0.0195569911241485	0.0195569911241485
RS009660-PA	0.0137828348791337	0.0688324579833417	0.207479823692463	0.0842429718741621	5.98171962186069	0.0208391036678374	0.00239618738722702	0.00756429925715112	0.0188944475433456	0.0188944475433456
RS013973-PA	0.0137886298432233	0.0688341912560752	-0.396911337061022	0.161167657000162	3.68890043223473	0.1093071706204	0.0251386871492965	0.0527863538394694	0.0351831744186172	0.0527863538394694
RS006432-PA	0.0138025746241628	0.0688765917757886	-0.371643449984008	0.150929730801032	4.29267442375389	0.112346670784024	0.0137119744654833	0.0546273764535326	0.025397861192877	0.0546273764535326
RS000662-PA	0.0138115853584755	0.0688943470210572	-0.233808176185079	0.0949618770748973	5.00540594731265	0.0327511295048899	0.00752185697984855	0.0114535029754749	0.0195314173129152	0.0195314173129152
RS008302-PA	0.0138460022885867	0.0690387683174005	0.219116859760809	0.0890272354172917	5.2630542236911	0.0233007609971675	0.00497896362919783	0.00523283702107626	0.0187985823089398	0.0187985823089398
RS006857-PA	0.0138623689018577	0.0690931089053143	0.34633402362777	0.140739837333497	4.68964836959458	0.0824972793002514	0.0095221593861861	0.0499009460517913	0.0213807456190337	0.0499009460517913
RS008692-PA	0.0138801254149667	0.0691543314740157	-0.331542416968284	0.134754121727707	3.82158852485673	0.068621304151728	0.0218136465198689	0.024990924901583	0.0326623734479485	0.0326623734479485
RS007682-PA	0.0139019363776333	0.0692164127275304	0.262491450224752	0.106713066634968	4.50218341476418	0.0422246748059321	0.0111107982154195	0.0119236640258437	0.0230522375564977	0.0230522375564977
RS014871-PA	0.0139035421846041	0.0692164127275304	-0.471370216531766	0.19163370487126	2.96981577615876	0.158512135018852	0.0562453874469911	0.0512425603314899	0.0539250430810646	0.0539250430810646
RS003691-PA	0.0139100042363359	0.0692213089901947	0.474843352796786	0.193058785274062	3.01948290466136	0.108402495122385	0.0595749625036983	-0.0181173530041219	0.0522401212107906	0.0522401212107906
RS011145-PA	0.0139404958390051	0.0693457342227675	0.224252213861788	0.0912041847368858	5.15430056940548	0.0392913769818984	0.0059056981613261	0.018652304357488	0.0190489117792339	0.0190489117792339
RS011281-PA	0.0139971811462726	0.0696003084546062	0.266558013027458	0.108474397900273	5.8542753557666	0.0499319716563382	0.00299535622240223	0.0323047287770783	0.0187298918707718	0.0323047287770783
RS013257-PA	0.0140028465351579	0.0696010881084659	-0.262294204267148	0.106745577614998	6.57662381140074	0.0471658917730184	0.00145044001406018	0.0327334150070185	0.0201198444333025	0.0327334150070185
RS011695-PA	0.0140115730110486	0.069617076285725	-0.712352138852449	0.289931556919791	4.55200830700206	0.346626940782394	0.0139436647218001	0.238237258372002	0.0225764694164422	0.238237258372002
RS009697-PA	0.014023389578375	0.0696483991048619	0.244122540747509	0.0993715749371013	4.7519097638135	0.0376496134017281	0.00871453684946791	0.0172391109473417	0.0209095928669719	0.0209095928669719
RS001908-PA	0.0140671064212427	0.0698380705824759	0.294622450069086	0.119982499623284	5.59862341897318	0.0603020065416759	0.00415022481113801	0.0390371758364159	0.0185093354812529	0.0390371758364159
RS001714-PA	0.0141159237919429	0.0700529053853883	-0.574427834210272	0.234049577981071	3.00690569652205	0.232900448067147	0.0653614183726267	0.098976196486726	0.0526578823202938	0.098976196486726
RS011840-PA	0.0141484792113571	0.0701869002102464	-0.33721205197561	0.137442830095418	3.79160448106487	0.0567634914853072	0.023463417448365	0.00505018499781765	0.0332081771855484	0.0332081771855484
RS009114-PA	0.0141873429294813	0.070352071394818	-0.331446587076652	0.1351472621919	3.88525066300723	0.0725781473219904	0.0232454916408187	0.0278064827312351	0.0315488557930801	0.0315488557930801
RS007725-PA	0.0142328995109343	0.0705502884741682	-0.357812883569066	0.145966774818114	7.02609510367578	0.0880487463462423	0.000964700944223823	0.0629541971081822	0.0217777445321338	0.0629541971081822
RS014963-PA	0.014266195955026	0.0706760312051314	0.230658379414277	0.0941274551429449	4.92213511346293	0.0292026878254277	0.0066868782648943	0.00151686218720952	0.019893055170167	0.019893055170167
RS015414-PA	0.0142694543414555	0.0706760312051314	0.762956371195461	0.311358951638027	6.42644964747225	0.398744303842358	0.00229086645950783	0.288542323835886	0.0197123375275221	0.288542323835886
RS006240-PA	0.0142891554119159	0.0707458772059393	-0.232017547420229	0.094704482490955	5.02644989693676	0.0374138264768111	0.00745541341368899	0.0180414181591553	0.0194514035979498	0.0194514035979498
RS014727-PA	0.0143536475346886	0.0710373429693654	-0.228005709699713	0.0931285931289289	5.01584420059132	0.0406569389627626	0.00652761311433041	0.00446817332843658	0.0194911914601903	0.0194911914601903
RS011335-PA	0.0143918656272938	0.0711985991389417	0.671245477774911	0.274276555007392	2.32499740502644	0.168895359621359	0.137273884312288	-0.0820220063732381	0.0884090015678807	0.0884090015678807
RS009795-PA	0.0144084812720467	0.0712529005371076	-0.511203004830407	0.208917352580877	2.79276912543471	0.131179383504789	0.0701016250483306	0.000671752043799045	0.060837755579877	0.060837755579877
RS001122-PA	0.0144426859475871	0.0713941067870748	0.206681046695053	0.0844954845005017	6.25731743073561	0.0278418797595623	0.00208372486211052	0.0170514211923413	0.0193347358408131	0.0193347358408131
RS015084-PA	0.0144577867573482	0.0714408039417654	0.602254135658694	0.246251873133351	3.28976553652137	0.247788540477926	0.0752691202184067	0.106650834846645	0.0443959986726035	0.106650834846645
RS015068-PA	0.0144788586889785	0.0715169583796887	0.33874345998641	0.138536414506451	6.31512940528786	0.0788747225913295	0.00187463693950511	0.0557023774934044	0.0194543234840003	0.0557023774934044
RS004495-PA	0.014492017095706	0.0715539804627766	0.356219412821591	0.145703103111716	6.55767961001963	0.0893310077143483	0.00143696106992567	0.062251221699224	0.020064592030931	0.062251221699224
RS000562-PA	0.0145065627619067	0.0715739175074961	0.358629044890691	0.146710420246083	3.63513304171026	0.0704721498429038	0.0282885954910191	0.0070553029066458	0.0362832467353274	0.0362832467353274
RS011548-PA	0.0145073844666955	0.0715739175074961	-0.284477786551798	0.116377089536182	4.66338935553942	0.055510287026945	0.0104242001538449	0.0302066807528927	0.0215934759500118	0.0302066807528927
RS006568-PA	0.0145190491533018	0.0715870014984791	-0.211394609764639	0.0864897329049141	5.47059954607631	0.0214842707789288	0.00392188469147986	0.00646980234532608	0.0185195370024103	0.0185195370024103
RS012254-PA	0.0145213680127109	0.0715870014984791	-0.674787136510372	0.276088094216395	2.30338981077803	0.227966955455023	0.138603035012983	-0.0247784456156332	0.0900708722911411	0.0900708722911411
RS003504-PA	0.0145485787237319	0.0716931716748647	0.260124172221999	0.106458816640939	8.53179136589526	0.0274251517482706	0.000219330947195394	0.0106809995157466	0.0337811079745717	0.0337811079745717
RS002717-PA	0.0145677229190975	0.0717595240088877	0.206559657365921	0.0845533430140236	6.54375603805896	0.0201693169256246	0.00142310479123935	0.00744417765335645	0.020024698653302	0.020024698653302
RS002845-PA	0.01462030309997	0.0719356307486455	-0.641076310465765	0.262558616023214	3.18665621722481	0.295336220046105	0.0561209699161997	0.150690110627877	0.0471709399917401	0.150690110627877
RS004358-PA	0.0146094547545167	0.0719356307486455	-0.283124728283509	0.115943573928047	4.22988724204396	0.0350210276563547	0.0140791711629418	0.00196735055396248	0.0262495658426839	0.0262495658426839
RS010365-PA	0.0146205539978252	0.0719356307486455	-0.333221952030075	0.136474418323222	3.83098978836944	0.0743632482957915	0.0233817299431554	0.021475679362774	0.0324940706268296	0.0324940706268296
RS012317-PA	0.0146700497948378	0.0721510623424586	-0.211468878045427	0.0866525305444288	5.5020390405103	0.0177652128311669	0.00401922393465697	-0.000515754958502358	0.0185067592146025	0.0185067592146025
RS003403-PA	0.0147136963883243	0.0723094336314575	-0.3093216565237	0.126804933671012	4.00394304280698	0.0568411855417456	0.0186048666036989	0.0186971878314077	0.0296336070062302	0.0296336070062302
RS011168-PA	0.0147118221288901	0.0723094336314575	-0.369792262626015	0.151591708971746	4.92563913958564	0.0956642376546443	0.0072797642963365	0.0616603743905869	0.0198762872303645	0.0616603743905869
RS007376-PA	0.0147787160491681	0.0726007298916172	-0.998299612571873	0.409515683829083	2.36870000318992	0.684323861485025	0.13875627626008	0.364353009645924	0.0851679201498264	0.364353009645924
RS006861-PA	0.0147875871315096	0.0726160759450538	0.441806357740568	0.181250932422762	3.16561222368755	0.105623475369814	0.0507898576509449	0.0116172699003635	0.0477658438614173	0.0477658438614173
RS014163-PA	0.0148269018050667	0.0727808486041251	0.324839532168862	0.133317835912146	6.58918447146062	0.0725770578215011	0.00143420087228635	0.051886735244607	0.0201571005251954	0.051886735244607
RS000313-PA	0.0148342425933721	0.0727886039484493	-0.294135585453301	0.120725456983945	4.16279530075963	0.0632234839557891	0.0165078715773308	0.021648783799395	0.027216036314616	0.027216036314616
RS000977-PA	0.0148539068436581	0.0728567985130514	0.28976343154577	0.11895433788466	4.96273057369349	0.0583152148236314	0.00670525573427133	0.0357451477704619	0.019707379338763	0.0357451477704619
RS011038-PA	0.0148999695739881	0.073054371582204	0.618984995253933	0.254224029449315	4.18375281349184	0.274856558521336	0.0159535198443084	0.17793605160403	0.0269088506320089	0.17793605160403
RS006643-PA	0.0149132881584424	0.0730913094964779	-0.318139227232522	0.130680676849415	4.05398119264961	0.0819588428586923	0.0180856328299171	0.0331466850755469	0.0288629749785849	0.0331466850755469
RS004472-PA	0.0149613998390444	0.0732986766057874	-0.375767302981754	0.154426268527322	3.50784310096907	0.0960047898599886	0.0324698423940505	0.0335463764504904	0.039072574839767	0.039072574839767
RS006070-PA	0.0149785657426001	0.0733543326192837	0.48559295628383	0.199594548670319	3.44319951832716	0.169453817834711	0.0405816815959816	0.0789322699807439	0.0405894100879497	0.0789322699807439
RS013659-PA	0.0149989029816095	0.0734254704272127	-0.261515262352018	0.107513018471955	4.49405171897032	0.0399364808299205	0.0115454983266515	0.00792667735746838	0.0231316490962013	0.0231316490962013
RS009035-PA	0.015029051268416	0.0735160908929291	0.722409666286733	0.297082751942348	2.18815405591062	0.234513206823115	0.165133579884534	-0.0855322270827781	0.0996409046203823	0.0996409046203823
RS010702-PA	0.0150235735496054	0.0735160908929291	0.206098105574742	0.084750897596411	5.96175724259262	0.0195075213616001	0.00267980971430734	0.00636012400235677	0.0188683342158847	0.0188683342158847
RS001025-PA	0.0151027231566607	0.0738478742586719	-0.340649647168539	0.140190440762263	3.77081166862562	0.0794714121794335	0.0253652949094834	0.0273100821067067	0.0335947841338691	0.0335947841338691
