target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
RS015324-PA	0.21237247937886	0.451668874738478	-0.362158123961708	0.290407624951445	2.19950991837163	0.136621738765422	0.154591977581645	-0.0326499915390015	0.0984177883081723	0.0984177883081723
RS001825-PA	0.212490595726476	0.451845396663785	0.216685252243196	0.173800620422249	3.54153262666154	0.0889021198412987	0.0327159194081947	0.0579040475692811	0.0410267792816571	0.0579040475692811
RS007089-PA	0.212577169374648	0.451954798140052	0.112682451553895	0.090398343388461	5.24981513842407	0.0134678506521303	0.00542814345302003	0.00604871337075563	0.0190874380091143	0.0190874380091143
RS014506-PA	0.212631923130407	0.451996523198241	-0.188781817415531	0.151466413103313	3.56782208737063	0.0446243651093204	0.0284005245991901	0.00939417091611144	0.04042569829596	0.04042569829596
RS002536-PA	0.212717833724317	0.452104454332802	0.114982400100465	0.0922718271539059	5.16873670527841	0.0216239446537809	0.00606116109376643	0.0159257929494585	0.0194811091651945	0.0194811091651945
RS007023-PA	0.212772545192972	0.45214605103187	0.167437721547993	0.134382588065105	4.95997251335142	0.052002807588385	0.00751517595403049	0.0466608639711964	0.0207120500332738	0.0466608639711964
RS002550-PA	0.212966708757129	0.452483923642334	-0.127519465564742	0.102388338447128	5.35879937260487	0.0354667088458853	0.00512082524934203	0.0263292903005491	0.0186478378333262	0.0263292903005491
RS003219-PA	0.213137854782257	0.452772788093661	-0.119841436872165	0.0962594662314251	4.9546525130717	0.0240368125311025	0.00705075610606898	0.0161519571719981	0.0207468984114076	0.0207468984114076
RS001811-PA	0.21323436587034	0.452903034937879	0.316927623393495	0.254617422240433	2.38748890104046	0.15009258354551	0.109664700612729	0.0379281073591154	0.0848253945123595	0.0848253945123595
RS001046-PA	0.213368021669003	0.453084692343693	-0.103659870655359	0.0833039312579193	5.90372410176492	0.017409856078805	0.00287982624877589	0.0108370664217932	0.0179388086402965	0.0179388086402965
RS004033-PA	0.213479452959148	0.453084692343693	-0.424903650771042	0.341547417862414	1.87290020866482	0.140031846663588	0.220853635526812	-0.125487050599126	0.129110280418636	0.129110280418636
RS005009-PA	0.213439110471848	0.453084692343693	-0.431077612937989	0.346479659410429	1.8367895459813	0.174854314532442	0.226986580450147	-0.0921839478563135	0.133157882705352	0.133157882705352
RS007298-PA	0.213427800584558	0.453084692343693	0.155723748545482	0.12516024220101	4.82316812556652	0.0455379441797074	0.00877729265503278	0.0382179660284136	0.0216873917642362	0.0382179660284136
RS012572-PA	0.213495957851854	0.453084692343693	0.217172405766002	0.174574514265373	5.35640172306747	0.0906807341337376	0.00495953226362669	0.0864692508293465	0.0186563188695952	0.0864692508293465
RS014787-PA	0.213659516165507	0.453357024159231	-0.134323895227127	0.108015133934336	4.53749752231526	0.0348643391019734	0.0107341728908062	0.0194249472043667	0.0242676345857513	0.0242676345857513
RS009164-PA	0.213742762774735	0.453458883532153	-0.184375669603807	0.148290690536634	3.6571502987293	0.0328361143701739	0.0275582001750711	-0.00495181387424025	0.0384121865244245	0.0384121865244245
RS012958-PA	0.213791051837188	0.453486558521118	-0.139698271360634	0.112369151058721	4.43659294995274	0.0276190313843586	0.0125002017002284	0.0140668436556503	0.0253802766287446	0.0253802766287446
RS001234-PA	0.213942895380543	0.453584319469673	0.584616892401559	0.470404424632083	5.73997492447795	0.693596984815802	0.00465048826087409	0.659190479879448	0.0179164679639903	0.659190479879448
RS003569-PA	0.213885937661103	0.453584319469673	0.102743885330202	0.0826612601061668	6.14815731274257	0.0165804702494983	0.00215689776405855	0.0139450976241144	0.0183417540029595	0.0183417540029595
RS006914-PA	0.213923979546689	0.453584319469673	-0.395759029114679	0.31842923707915	2.0049270677186	0.142401804206986	0.18870439225523	-0.0766548911115034	0.115487144825199	0.115487144825199
RS011441-PA	0.214054486590233	0.453628909185519	-0.293713234529381	0.236390131668024	2.63415898480195	0.121216735028589	0.0971072240311176	0.0183421891939882	0.0705336590189594	0.0705336590189594
RS011490-PA	0.214069692746909	0.453628909185519	-0.224772073591283	0.180910008076004	3.11817425654622	0.0409408156287365	0.0465215548701342	-0.0144708022191235	0.0516637381960457	0.0516637381960457
RS014114-PA	0.214048935632186	0.453628909185519	-0.24421170541537	0.196547281357999	3.00479491784303	0.0542871110663769	0.0607314387729791	-0.014402585389085	0.0551610626546826	0.0551610626546826
RS008776-PA	0.2141513380749	0.453652497038153	0.239248159802305	0.192595544757013	4.77766855205786	0.107641946530101	0.00972299079720645	0.101556140783546	0.0220486287378557	0.101556140783546
RS012069-PA	0.214127329209171	0.453652497038153	-0.123534200637106	0.0994402215442334	4.83284062213518	0.0161524361043893	0.0080520880854127	0.00659925796141447	0.021612984896886	0.021612984896886
RS006932-PA	0.214215343920585	0.453711401151899	0.406943259733701	0.327636406802206	2.08769694365376	0.313348163864507	0.148553200802375	0.173483644384407	0.107817306660597	0.173483644384407
RS010390-PA	0.21424966763029	0.453711401151899	0.261858353439915	0.210842063206145	2.76277404112103	0.0814179435729893	0.068946368072446	-0.00957694524339719	0.0644167587786259	0.0644167587786259
RS008732-PA	0.214296094678412	0.453735041998868	0.102967244823323	0.0829151547000721	6.12196642046502	0.0118851753606111	0.00234041110551421	0.00852229121386507	0.0182843575312965	0.0182843575312965
RS011286-PA	0.214403554571759	0.453887880334785	-0.110601751155876	0.0890837839776216	7.84632491786778	0.0191298339420213	0.000383033883633545	0.0189157476937446	0.0234247278196811	0.0234247278196811
RS002437-PA	0.214630176960917	0.454218172196731	0.172399095689391	0.138926899293398	3.84829782831379	0.0317154022814908	0.0235241584345362	-0.00148441273789141	0.0343778916072973	0.0343778916072973
RS004371-PA	0.214626928041956	0.454218172196731	-0.102444738430137	0.0825539655136987	6.00295336486161	0.0109401644164459	0.00239335866644195	0.00585622096100023	0.0180521129996689	0.0180521129996689
RS012671-PA	0.214681354952137	0.454251766842485	-0.312947918262024	0.252215577034442	2.37466623390644	0.10151723839181	0.105165892328716	-0.0222441618397762	0.0856721995677333	0.0856721995677333
RS007137-PA	0.214774544846735	0.454320203071504	-0.260890369474876	0.21030333232154	3.60714660955186	0.137966353720192	0.0300786569061661	0.102603817850466	0.039532719260073	0.102603817850466
RS012890-PA	0.21479863272448	0.454320203071504	0.285643059721168	0.230268534499714	2.63607913186517	0.123622432431884	0.0886346642889601	0.0153967515141392	0.0704361296529773	0.0704361296529773
RS015572-PA	0.214819625047566	0.454320203071504	-0.190424042226603	0.153515623963361	3.74129399847975	0.0712440940941161	0.0261498243256321	0.0445513160769485	0.0365794467734725	0.0445513160769485
RS015501-PA	0.214880627289219	0.454374532675494	-0.131662421440303	0.106157433991646	4.58460922431128	0.0216412904248935	0.0100178593043129	0.0038493895484666	0.0237903430707591	0.0237903430707591
RS010955-PA	0.215053849873626	0.454666100283265	-0.243252402708348	0.196204850897248	3.49017548378668	0.11089292573091	0.0336911196795355	0.0817979108672987	0.0422072033169794	0.0817979108672987
RS003220-PA	0.215130315738038	0.454753042977055	-0.228925562229924	0.18467975409774	5.4113708351169	0.0982322893488219	0.00485792767466043	0.0974619070461444	0.0184761684718352	0.0974619070461444
RS002976-PA	0.215301194035507	0.45503949797222	0.268294311641924	0.216520102343643	2.67820292666326	0.0867503506331245	0.0722977174161059	0.00963930468385582	0.0683451467405984	0.0683451467405984
RS000566-PA	0.215354691771795	0.455077815573606	-0.125787391451778	0.101525352566202	5.75844018123509	0.0300251728265507	0.00295914467720872	0.0279630469638664	0.0179088994464135	0.0279630469638664
RS013841-PA	0.215408515541675	0.455095145658307	-0.518707644227439	0.418707736715234	1.23846669137936	0.489890349673605	0.300031084006821	0.176709125589687	0.225917422348759	0.225917422348759
RS015466-PA	0.215433631165365	0.455095145658307	-0.24863280510938	0.200710705279756	2.89202873067935	0.0483719199632533	0.0617370513902191	-0.0445773528290761	0.0591173102514727	0.0591173102514727
RS014299-PA	0.21551606216496	0.455194545613352	-0.227422771507405	0.183621725498842	3.14737063830716	0.0615563522611306	0.0503247888684378	0.00533121627986869	0.0508260253570783	0.0508260253570783
RS012827-PA	0.21556696827422	0.455227339698735	-0.132033450986134	0.106615970028674	6.0057232229188	0.0326560430818274	0.00258100566849503	0.0315198895269706	0.018056380939345	0.0315198895269706
RS003122-PA	0.215722169215285	0.455480333326727	0.217915597973556	0.176024634695872	4.59884381078094	0.0914200339603463	0.0113104814489339	0.0816435346105118	0.0236502182334797	0.0816435346105118
RS015429-PA	0.215789036488228	0.455546764970307	-0.170940011210334	0.138099505071209	4.01964609136014	0.0565327232871638	0.0184378830443926	0.0387765368583461	0.0312490915132195	0.0387765368583461
RS002170-PA	0.216077386400642	0.456080664504111	-0.349170864156755	0.282266363697333	5.03126282625082	0.234928399345005	0.00735309695965167	0.231669803265094	0.0202606255440898	0.231669803265094
RS009663-PA	0.216177458057337	0.456147774144882	-0.310462383569928	0.25102949364088	4.72451434229843	0.18509706519685	0.0105392858655146	0.178508134167276	0.0224942321683697	0.178508134167276
RS012439-PA	0.216180082904755	0.456147774144882	0.103202807572196	0.0834468133926538	6.68168756089426	0.0174003783707212	0.00124436251958206	0.0151374128456321	0.0196457494765831	0.0196457494765831
RS001245-PA	0.216282028747099	0.456288057696167	-0.14465687637732	0.116991341330208	5.7868145930252	0.0414883638679914	0.00298063730378193	0.0380802845349418	0.0179022371858664	0.0380802845349418
RS012714-PA	0.216419912759117	0.456504101224845	0.187066576762248	0.151335630824027	4.33876947677542	0.0797861055044085	0.0140557643256256	0.0546516551450928	0.0265815118401566	0.0546516551450928
RS014145-PA	0.216465678062926	0.456525795711468	0.140321911360761	0.113530812516186	4.39690145101971	0.0174571375153504	0.0128142241216191	0.00133773196391801	0.025853512050137	0.025853512050137
RS004687-PA	0.216517859005712	0.456547838210306	-0.197976578284708	0.16019589824828	4.08661770195218	0.0777861915239715	0.017588305488015	0.0593998719587047	0.0301786146568959	0.0593998719587047
RS010287-PA	0.216547093852296	0.456547838210306	0.137178859336416	0.111007519465994	4.46931820782375	0.0171986026185224	0.0119629853769355	-0.00114088021307453	0.0250050227570438	0.0250050227570438
RS003603-PA	0.216691220127109	0.456776856057588	-0.24684180560382	0.19981134356195	3.24620582274731	0.145699794805685	0.0451415581465888	0.0746321609015065	0.048143327878377	0.0746321609015065
RS014140-PA	0.216944357684499	0.457235552879026	-0.177536408500666	0.143789787906561	4.99342352378603	0.0593452643831027	0.00698353669177492	0.0550429726268662	0.0204966668185159	0.0550429726268662
RS004980-PA	0.217192054819756	0.457682635009138	-0.104391647550674	0.0845941527384634	5.64708174813023	0.0151987412874009	0.00347547239607159	0.0110201303504221	0.0179930396365438	0.0179930396365438
RS014147-PA	0.217229170195856	0.457685890438854	0.167407206486889	0.135669991232726	3.89683178674398	0.0340294008007909	0.0217814513668471	0.00977955974559276	0.0334375881964164	0.0334375881964164
RS013427-PA	0.217324437673101	0.457811646944955	-0.205534652584295	0.166603711123042	4.6163402106533	0.0820225036095062	0.0108388520411014	0.0724315376388086	0.0234805625284462	0.0724315376388086
RS014240-PA	0.217361726175229	0.457815244834945	-0.314897661080374	0.255272637356085	4.08415950045611	0.191441317112631	0.0234744699931193	0.172017888155074	0.0302168478581473	0.172017888155074
RS008541-PA	0.217428209671038	0.457880323050286	0.107503839852725	0.0871608758436299	5.43247731011861	0.00726997032727713	0.00437590687247638	0.000509220773676955	0.0184151479610096	0.0184151479610096
RS004745-PA	0.217481453829293	0.457917503914501	-0.112107651042296	0.0909040296633794	5.22347755873742	0.0253545627663251	0.00488857895162363	0.0199020488754981	0.0192094323893238	0.0199020488754981
RS003732-PA	0.217614975089816	0.458123672199061	-0.27100057916759	0.219808336607824	2.78534928707198	0.116274783189449	0.0815209004317334	0.0313589488660536	0.0634262140951622	0.0634262140951622
RS008832-PA	0.217674482998508	0.458158786600064	-0.102991538273569	0.0835471541563208	6.66012885835653	0.0220461878188121	0.00135236930010527	0.0192441014966276	0.0195880116027548	0.0195880116027548
RS011701-PA	0.217702869454635	0.458158786600064	-0.152626190791756	0.123818625142676	4.18074909077114	0.0430446139173311	0.0172354620153454	0.0270686944487672	0.0287576937813218	0.0287576937813218
RS008160-PA	0.217898564116624	0.45849563769233	-0.168780415852766	0.136982052316166	4.12182493106935	0.0561194140711919	0.0172475560141069	0.0390446919561399	0.0296371445488327	0.0390446919561399
RS010754-PA	0.218131354838061	0.458835400147348	0.248222917674471	0.201559445968636	3.45042128984848	0.117282573786385	0.0353574142771755	0.0865212165003753	0.0431307385443222	0.0865212165003753
RS015492-PA	0.2181075723626	0.458835400147348	-0.104890124741146	0.0851674105312754	7.12410991038307	0.0201071819851327	0.000833622839095405	0.0200500846805399	0.020926840610713	0.020926840610713
RS004204-PA	0.218228637590967	0.458965001615392	-0.12969025184657	0.105332015269711	4.6985280742003	0.026919747310289	0.0105630992822834	0.00803930903040525	0.0227214010400527	0.0227214010400527
RS006789-PA	0.218468067007849	0.459393465956854	-0.200497169762054	0.162924782489242	3.41394161940357	0.0593954717853469	0.0356441836698701	0.0232484395396811	0.0439892705776302	0.0439892705776302
RS004853-PA	0.218909332586433	0.460246140913338	0.126856389947269	0.10318280279354	4.734829808219	0.029807036020384	0.00953431540972775	0.0199624877816669	0.0224057569672637	0.0224057569672637
RS003623-PA	0.2190294306209	0.460348200555231	0.17403938964494	0.141597546735669	4.52945548951898	0.0575472566489555	0.0117967441115987	0.0483528516130808	0.0243514428368777	0.0483528516130808
RS005673-PA	0.219016293376413	0.460348200555231	-0.150070501864697	0.122093102541628	4.17791011270144	0.0392770177780096	0.0159209103204129	0.0237008187197566	0.0287992667443087	0.0287992667443087
RS000454-PA	0.219150303839027	0.460435545993466	-0.157251361498857	0.127972458178801	4.79674340409556	0.0489087523902414	0.00871092453298475	0.0404199256239904	0.0218949282807143	0.0404199256239904
RS002624-PA	0.219167277239492	0.460435545993466	-0.471696856831905	0.383884941110655	1.69030301755813	0.161825597629846	0.290963173117497	-0.194625925864914	0.151139770917096	0.151139770917096
RS005638-PA	0.219178341432345	0.460435545993466	0.146000008206019	0.118823242879693	4.81753020696749	0.0405751159878126	0.00816098104512125	0.0341959081002182	0.0217311473142531	0.0341959081002182
RS006901-PA	0.219270133098443	0.460553183574546	0.161685974640658	0.131615600137056	3.99240905155541	0.0264425456868476	0.0202587713665957	-0.000274703862280099	0.0317092272317168	0.0317092272317168
RS005637-PA	0.219372694164983	0.460693399024129	0.1348126450355	0.109764596712226	4.50568904068199	0.0239446958422216	0.0115406972585223	-0.00118649641798592	0.0246041028156706	0.0246041028156706
RS002734-PA	0.219632216977117	0.460916908866605	-0.101549909424358	0.0827286010163272	6.31718701124169	0.0112349202818899	0.00180512127853232	0.00846628486212393	0.0187269429998236	0.0187269429998236
RS007706-PA	0.219565587557069	0.460916908866605	0.293983974170412	0.23946223675808	2.97023508058688	0.16433186748275	0.064969114432595	0.107057374066953	0.0563168266363785	0.107057374066953
RS008286-PA	0.219627091861672	0.460916908866605	-0.193005397028752	0.157231937408316	3.51677345253318	0.0496799790724769	0.0325707826481935	0.00992747268050655	0.0415948637753245	0.0415948637753245
RS010839-PA	0.219658233090077	0.460916908866605	-0.116117277005551	0.09460138341335	5.0564773784643	0.0217188528658526	0.00674013279524708	0.0148376436455745	0.0201081324359119	0.0201081324359119
RS015028-PA	0.219594911378569	0.460916908866605	-0.18772914799229	0.152922964873149	4.60225414183848	0.0754056033558593	0.0101151382352007	0.0600411613215827	0.023616926743249	0.0600411613215827
RS003248-PA	0.219771664340677	0.460929422179543	0.156236928753327	0.127318399517558	4.05660544491124	0.037387536836962	0.0179807801642158	0.0170289066897768	0.0306491444029216	0.0306491444029216
RS005672-PA	0.219768637508778	0.460929422179543	-0.474081561796084	0.386329339612205	2.26995441719643	0.524196845731289	0.162924559585079	0.284826516350528	0.093017859262381	0.284826516350528
RS005849-PA	0.219717653685505	0.460929422179543	0.189537325959225	0.154437000975858	3.55953966352294	0.0499586926147505	0.0309375872592903	0.0171932210016834	0.0406147745519608	0.0406147745519608
RS001259-PA	0.220002498836641	0.461338356018751	0.235061195099567	0.191648658257565	3.01447252543397	0.037010864775626	0.0553420484091786	-0.0321173581798654	0.0548455762265966	0.0548455762265966
RS002500-PA	0.220084745852161	0.461432392433095	0.1208306260519	0.0985324550108835	4.8625322372032	0.0165295424109103	0.0077361527537481	0.00759570385682585	0.0213897813176673	0.0213897813176673
RS012099-PA	0.220119066196809	0.461432392433095	-0.121953658984469	0.0994556415666836	6.56652809050518	0.0285517898497373	0.00142954858901182	0.0282447253293101	0.0193423123283523	0.0282447253293101
RS007383-PA	0.22021081247532	0.461549523394681	0.194397416824688	0.158566501662409	3.5091092676663	0.0590995281551786	0.0336590343714845	0.024850460489636	0.0417709719768795	0.0417709719768795
RS001856-PA	0.220335784198355	0.46164092670563	0.187753299424082	0.153188499786921	3.58815664885267	0.0461493610558009	0.0304372805359793	0.0132544442413739	0.0399628688649234	0.0399628688649234
RS013183-PA	0.220362055788138	0.46164092670563	-0.159407982014586	0.130068872490605	4.25915188497463	0.0546422001430333	0.0158766466925127	0.0348770880804193	0.0276432482290627	0.0348770880804193
RS014216-PA	0.220340028678405	0.46164092670563	0.11493420630568	0.0937760382756294	6.73827497146165	0.0255098435411888	0.00112775785392124	0.0252540782100957	0.0197993520148463	0.0252540782100957
RS008442-PA	0.220473703953156	0.461799633528448	-0.332405201709698	0.271291505569806	2.42390374261449	0.17504904607863	0.138316947599733	0.0386498505236625	0.0824802953832632	0.0824802953832632
RS012043-PA	0.220543339059288	0.461870303332658	0.205481346537841	0.167728288358061	3.46370541363823	0.0822153802772295	0.0353719774594339	0.0490263586871406	0.0428208686420619	0.0490263586871406
RS007553-PA	0.22075539452256	0.462204355312241	0.245278776465414	0.200305742394658	2.96694185739201	0.0876317781376947	0.063937745612362	0.0214714288272367	0.0564294256964629	0.0564294256964629
RS014118-PA	0.220774692449602	0.462204355312241	-0.288201297907282	0.235368053472031	2.62139154188776	0.11596872547394	0.0950072103935096	-0.0307615609672751	0.0711871513921296	0.0711871513921296
RS001878-PA	0.220910042237087	0.462337266341021	-0.115857549043061	0.0946462126943032	5.05473970547463	0.0135702581880576	0.0067552032664105	0.00519219515152283	0.0201185134657154	0.0201185134657154
RS001917-PA	0.220907767208127	0.462337266341021	-0.344077333478532	0.281081865583571	2.7403876732066	0.259123303541126	0.0857529418879462	0.151268103591875	0.0654227196145889	0.151268103591875
RS002173-PA	0.221035940730015	0.462450316971237	0.291107152873325	0.237875762200796	3.62217395218289	0.16304490750424	0.0284336445726895	0.141320990155139	0.0391939811832302	0.141320990155139
RS007225-PA	0.221021343790775	0.462450316971237	0.252698014808997	0.206483530874055	5.72379130742745	0.12894208124868	0.00358091216918864	0.124325433397462	0.0179251923576457	0.124325433397462
RS000045-PA	0.221080253625757	0.462467830174381	-0.203186066836447	0.166047718969616	3.37078882531843	0.0720510811782547	0.0376937275865874	0.0365130864988832	0.0450218073384505	0.0450218073384505
RS001710-PA	0.221213871473987	0.462672120327663	0.164450507264754	0.13443113252867	4.87082728083158	0.0520530362841433	0.00781639257941028	0.0463987955994121	0.02132882337791	0.0463987955994121
RS003453-PA	0.221300495206435	0.462778071155729	-0.104592844972291	0.0855161350388099	5.58633130323798	0.0096046243415742	0.00386127329977239	-0.000241384270519326	0.0180777547561555	0.0180777547561555
RS006815-PA	0.221432464395472	0.462978797428752	-0.133886030628518	0.10949780774359	4.52187492415722	0.0331661170407904	0.0115380850901977	0.0172884387158208	0.0244312246117592	0.0244312246117592
RS012312-PA	0.221898141675735	0.463877073751694	0.368145782854545	0.301389176327078	2.09260303655372	0.23568045014486	0.165123970371275	0.0753303445315574	0.107382336450068	0.107382336450068
RS008164-PA	0.221943371238079	0.463896256939629	0.213201872555094	0.1745586335295	4.05233073199516	0.0901350754629554	0.019272575990722	0.0721395736283363	0.0307170655854844	0.0721395736283363
RS009818-PA	0.222011221118292	0.463962706209041	0.133358331659311	0.109202912026275	4.52289357472987	0.01997709541672	0.0113553682495447	0.00307884945881797	0.0244204597355107	0.0244204597355107
RS000431-PA	0.222105994358131	0.464085389640479	-0.436843892414403	0.357790964222942	1.77792923587059	0.303198746007139	0.243970053820239	0.0590138857466939	0.140073068418508	0.140073068418508
RS014181-PA	0.222279416077431	0.464372340748222	-0.413949626101236	0.339166924046381	2.02989856752224	0.331405888676422	0.19791345128874	0.147189155812511	0.113105925456397	0.147189155812511
RS013112-PA	0.222555868646229	0.464874409394647	-0.190227972775494	0.155955247473393	3.42923063689732	0.0824946459070059	0.0293381106107981	0.021890646753701	0.0436280070326633	0.0436280070326633
RS009759-PA	0.222614793582966	0.464922017372509	0.105566478336858	0.0865579520331143	5.4900494472997	0.0201253105723137	0.00420866081012055	0.0163372183423802	0.0182681763703802	0.0182681763703802
RS015490-PA	0.223198316581205	0.466065033990647	0.17944724124556	0.147321259907213	5.15068254019508	0.0649128266415452	0.00625722689753295	0.0588534339644125	0.0195758407068773	0.0588534339644125
RS007592-PA	0.223244850052608	0.466086562652427	-0.272737565018651	0.223932567445268	3.10591315751482	0.179748398253756	0.0555257186076341	0.0949116656802545	0.0520225437607044	0.0949116656802545
RS003488-PA	0.223307317760544	0.466141346142914	0.296811468570476	0.243731459086075	3.76725765466971	0.170349165972225	0.0258792470665963	0.152335825378085	0.0360305268296041	0.152335825378085
RS010458-PA	0.22349090993463	0.466448911294223	-0.188835761627177	0.155126997693876	4.48683092877204	0.0721375071296296	0.0123470545930271	0.05984610164752	0.0248098391854122	0.05984610164752
RS011149-PA	0.223554700048781	0.466506377802086	0.174993626532629	0.143775607044934	3.6916957488077	0.0356987855696047	0.024363599547374	0.009029181141431	0.0376506759960435	0.0376506759960435
RS000245-PA	0.223619142272693	0.466565186253079	0.157752401560233	0.129628173284066	4.0451890081869	0.0347046519318451	0.0195789848145421	0.0133795180656291	0.0308314051123497	0.0308314051123497
RS007849-PA	0.223698682669661	0.466579826537613	-0.126136323850491	0.1036664412234	7.11501795349772	0.0315199189617924	0.000932180105731612	0.0313080130020424	0.020898645087965	0.0313080130020424
RS012427-PA	0.223689205956056	0.466579826537613	0.441524420540204	0.362863981739343	1.6220927051944	0.221640402565773	0.234573306147737	-0.0510459133049525	0.160437501583453	0.160437501583453
RS011765-PA	0.223913085973403	0.466951325319251	-0.357670288025765	0.294091137241756	2.19485456691597	0.112591259676881	0.16068041208823	-0.0722230740718818	0.0987883789242172	0.0987883789242172
RS002842-PA	0.224012806810556	0.466988318039469	-0.31141077828492	0.256109806574783	6.29709690479256	0.198213892487084	0.00276058157686839	0.19401611749445	0.0186798168973584	0.19401611749445
RS009598-PA	0.224038617404364	0.466988318039469	0.111715181048518	0.0918816868406147	5.17716914950771	0.0222144870716831	0.00588901682434248	0.0168178917576151	0.0194377163056879	0.0194377163056879
RS012567-PA	0.224039705234914	0.466988318039469	-0.183296873903475	0.150755388458803	3.74969250457153	0.0675262037873376	0.0253437015034126	0.0428378599446813	0.0364009408094762	0.0428378599446813
RS004796-PA	0.224087818245993	0.467012950659408	0.386750918550154	0.318122395920217	1.98023471399936	0.248109356020798	0.18570474164194	0.0594102806951652	0.117900834716117	0.117900834716117
RS008297-PA	0.224153231516919	0.467073624279869	-0.386538250539461	0.317992361187398	2.4046932826504	0.324194782911891	0.135965103947318	0.167392321373292	0.0837065350108379	0.167392321373292
RS011695-PA	0.224267989669921	0.467237082753057	-0.340256680391249	0.279987368268509	2.34629043949231	0.18802384250628	0.147592742272484	0.010720436464366	0.0875860368972927	0.0875860368972927
RS004857-PA	0.224404113965524	0.467369332210164	0.234940020605127	0.193382138325054	2.91978884577191	0.0492321469546799	0.054098043950504	-0.013152809892788	0.0580919103190069	0.0580919103190069
RS008848-PA	0.224378957472371	0.467369332210164	-0.312015640186209	0.256810126073538	2.88253073848783	0.212553878235464	0.0663100374169407	0.131544285144779	0.0594765999795301	0.131544285144779
RS005722-PA	0.224521129797765	0.467537364801399	-0.31279766153392	0.25753277532383	2.75862772882492	0.201842050430647	0.0805082503862889	0.118461140711694	0.0646012828673784	0.118461140711694
RS011664-PA	0.224653668408873	0.467737662041581	0.140345497741482	0.115582392735143	4.48718198315932	0.0388699894864544	0.0119331231172173	0.0281447454139251	0.0248059670868144	0.0281447454139251
RS001456-PA	0.224702025423491	0.467762653474204	-0.306941670242828	0.252810060626592	2.43388566500007	0.171865477656857	0.10988617489768	0.0343953517114605	0.0818526053643837	0.0818526053643837
RS013954-PA	0.224738651045435	0.46776321950851	0.139693955174845	0.11506690374226	5.99170066725732	0.0380654917109764	0.00251154489185664	0.0372096321186351	0.0180353972721028	0.0372096321186351
RS015354-PA	0.225083545531407	0.46840530169054	0.100511700274969	0.0828538098535809	5.94475796124819	0.0106754538323514	0.0026178819409549	0.00699046199971524	0.0179763794808051	0.0179763794808051
RS000759-PA	0.225181596196418	0.468510573745589	-0.116759753322605	0.0962677568280305	4.98175732334344	0.0128116021579977	0.00723134952220539	0.00349233611786105	0.0205710934918971	0.0205710934918971
RS007476-PA	0.225206955670822	0.468510573745589	0.100154335236851	0.082581198722895	6.09854850357778	0.0097293665967261	0.00222540786547345	0.00614084996566438	0.0182335552820574	0.0182335552820574
RS000111-PA	0.225249759304931	0.468523868893719	-0.104622090753622	0.0862730008205471	7.37037727783152	0.00632272854749761	0.000608171383163588	0.00242589597485499	0.0217209206285828	0.0217209206285828
RS000355-PA	0.225488083159202	0.46879223881232	-0.224847607822503	0.185508112511374	3.91262460073512	0.0990026433760309	0.0216941851711257	0.0815455942514725	0.0331403504680488	0.0815455942514725
RS007764-PA	0.225425289426676	0.46879223881232	0.100543122838528	0.0829408002485031	5.9575522579764	0.00802149061720924	0.0026467696587347	0.0019761032930152	0.0179907593788516	0.0179907593788516
RS012347-PA	0.225487467355539	0.46879223881232	-0.226210428914122	0.186632245740425	3.03407395414748	0.122251199949097	0.0502778225388088	0.0512698566818426	0.0542169629115345	0.0542169629115345
RS009676-PA	0.225543419523019	0.468831531341306	-0.1536494754863	0.126781976206328	4.99223072287059	0.0464334199283663	0.00693844250053912	0.0412825659718065	0.0205042417745427	0.0412825659718065
RS011649-PA	0.225598516061791	0.468870312738986	-0.16051546934509	0.132463095688297	4.2482152322419	0.0501699081543504	0.0148587143026681	0.0377807008553123	0.0277947131630323	0.0377807008553123
RS011125-PA	0.225704642479955	0.469015121897541	0.201675961117145	0.166468272560246	3.55390265006225	0.0803351586837703	0.0308498622075368	0.0522851951000405	0.0407436223872281	0.0522851951000405
RS011527-PA	0.225837993400338	0.469216447776869	-0.121831931578606	0.100591958429437	4.84615677308392	0.0139723418966265	0.00884431366662949	0.00316571283118898	0.0215119126353793	0.0215119126353793
RS012289-PA	0.225970618040248	0.469416199923131	-0.380556538091076	0.3143007528801	2.27097960304329	0.320567942073481	0.188214675779217	0.108140214003776	0.0929420835050961	0.108140214003776
RS014733-PA	0.226059571687879	0.469525183035988	-0.260721501772829	0.215370546162243	2.69905211211122	0.161726952578705	0.0718095041759109	0.044961255325663	0.0673439122867574	0.0673439122867574
RS013017-PA	0.226195035891638	0.469730717691688	0.106221738597564	0.0877707065573406	5.43871219404498	0.0186252882535947	0.00471308441418423	0.0128711939398002	0.0183980063745402	0.0183980063745402
RS012708-PA	0.226340192355516	0.469881714604692	0.146107497730252	0.120765940720358	5.20671157873659	0.0416305709963433	0.00538953330191327	0.0383637040123056	0.0192900914239195	0.0383637040123056
RS013329-PA	0.226340783952738	0.469881714604692	0.163888663438679	0.135463231784895	4.66003142983162	0.0529291871775388	0.0096597718295142	0.0453910896673103	0.0230692635990118	0.0453910896673103
RS006619-PA	0.226434399660839	0.470000229139542	0.150750967369807	0.124629307732221	4.11341630456236	0.026103373360163	0.0168319827131766	0.0067233507530017	0.0297654103242611	0.0297654103242611
