target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
Mbel_016551-R1	0.252996148606581	0.582757051232331	-0.0706489923305296	0.0618046142224157	6.7845928943893	0.0136847318966343	0.00114702640339156	0.0122223097837441	0.0109422522379986	0.0122223097837441
Mbel_000680-R1	0.253073203883956	0.582847808796273	-0.0878164691753015	0.0768354106109462	5.85223649908941	0.0211496643463133	0.00286110389695638	0.0178017772361781	0.0143824126750582	0.0178017772361781
Mbel_003172-R3	0.253262851652864	0.583197810284837	-0.0858349374320536	0.0751316766254788	5.64321754392425	0.0153086641102833	0.00371132421327387	0.0107241679317101	0.0160453667006705	0.0160453667006705
Mbel_013280-R1	0.253449154836022	0.583453222443007	0.46803233001581	0.40983146534419	2.58508966352506	0.601622059708389	0.116570385511538	0.471296019440041	0.124929268059104	0.471296019440041
Mbel_013877-R2	0.25344272458241	0.583453222443007	-0.0674399851038983	0.0590528725093123	6.72055240453812	0.00704819908526966	0.00119780389281113	0.00511120090224363	0.0110075422377927	0.0110075422377927
Mbel_014733	0.25350425370461	0.583493285218387	-0.12898583159335	0.112959266194603	4.35791258751542	0.0429775628746724	0.0133153133825371	0.0283911541790748	0.0313439719847441	0.0313439719847441
Mbel_003853-R1	0.253680520483073	0.58372540159915	-0.069498115498882	0.0608855362162683	6.54776955465762	0.00648326092830053	0.00169332895427924	0.00392145720116006	0.0112813408669196	0.0112813408669196
Mbel_005695-2	0.253651852220506	0.58372540159915	0.135995374530029	0.11913490397061	4.22913004801374	0.0196758314840449	0.016332805832015	-0.000411621443255832	0.0333431328722878	0.0333431328722878
Mbel_003606	0.253719964543546	0.583729389293927	0.131537378772364	0.115246135574824	4.28391656262388	0.0293954621731855	0.0140077556502737	0.0127908877831719	0.0324780955269836	0.0324780955269836
Mbel_014710-R1	0.253799077706014	0.583824628297131	0.0679241190794935	0.0595214592005849	6.64394713104579	0.00743979734773383	0.00128929103299048	0.00542483102417631	0.0111105233357936	0.0111105233357936
Mbel_006518-R1	0.253982538636749	0.583849481446041	-0.100816803231805	0.088379243344188	5.13676023444087	0.0178101706336554	0.00637520948884121	0.00995463391857051	0.020962907800478	0.020962907800478
Mbel_006982-R1	0.253872524818838	0.583849481446041	-0.149633844584499	0.131143439549112	3.90199254553964	0.0487879403895135	0.0207659670904489	0.0255571344933589	0.0394291389882521	0.0394291389882521
Mbel_008612-R2	0.253998475874258	0.583849481446041	-0.115529352668442	0.101280135230197	4.45094320514721	0.0145141969265559	0.00595151498136505	0.00587931421840706	0.0299503152914996	0.0299503152914996
Mbel_010883-R2	0.253998475874258	0.583849481446041	-0.115529352668442	0.101280135230197	4.45094320514721	0.0145141969265559	0.00595151498136505	0.00587931421840706	0.0299503152914996	0.0299503152914996
