target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
Znev_02561	0.882043432764475	0.999631023799895	-0.0407117307158278	0.274376073923011	3.23467154209726	0.167754245708089	0.0491796352122634	0.13902593964125	0.0974467501139679	0.13902593964125
Znev_02564	0.492379286360167	0.999631023799895	0.0844370260261709	0.122991116259584	5.4392644054949	0.00541509675201431	0.00431665734980319	-0.000452677055082162	0.0335003793471428	0.0335003793471428
Znev_02565	0.726676327150371	0.999631023799895	0.0681241241890317	0.19489084464638	5.0501946287748	0.0856945630312098	0.00733934978594106	0.0876167535315071	0.035151248681204	0.0876167535315071
Znev_02566	0.357500841575558	0.999631023799895	0.13191308633222	0.14336234263591	5.15708790312002	0.050506431287261	0.0053838469629237	0.0459980562522163	0.034284455269537	0.0459980562522163
Znev_02568	0.512576946765376	0.999631023799895	0.0805107637229529	0.122949029324176	5.54654192773439	0.0129625432784779	0.00405149743241409	0.00850574404485688	0.0337396620969785	0.0337396620969785
Znev_02571	0.798146390856535	0.999631023799895	0.0517651518492562	0.202407854762465	5.0039687515928	0.091786430083978	0.00766581642084271	0.0947565327530148	0.035706109712408	0.0947565327530148
Znev_02573	0.554910025076473	0.999631023799895	0.0796355545026962	0.134879813677278	4.8389087499752	0.0155558391015117	0.00724930795894778	0.00826919179870545	0.0382321023850956	0.0382321023850956
Znev_02574	0.73086713235218	0.999631023799895	0.0655453786223796	0.190554246087095	4.3941302991451	0.0818843228537003	0.0145958431163778	0.076181458638175	0.0472034964012036	0.076181458638175
Znev_02575	0.967577731489341	0.999631023799895	0.00946300051966208	0.23281231796139	3.2768356967875	0.0923358973500678	0.0406349045697669	0.0632149960806734	0.094869033916621	0.094869033916621
Znev_02576	0.836645341432496	0.999631023799895	0.0291464624875217	0.141359798824492	4.91846914014602	0.0446417383514285	0.00811884300545095	0.041837638803801	0.0369394348115107	0.041837638803801
Znev_02577	0.867167590800641	0.999631023799895	0.0492990805234451	0.294749926644663	2.95826601326611	0.0697902775472946	0.100623693415203	-0.0228691309683899	0.116570104727382	0.116570104727382
Znev_02578	0.718740157838753	0.999631023799895	0.06145885869335	0.170651240075983	7.69876281687932	0.00495818524479795	0.000494193753082169	0.00390339236235015	0.0723104205955945	0.0723104205955945
Znev_02579	0.65996208694192	0.999631023799895	-0.0782308603949107	0.177811347620203	4.6771720047905	0.0719597417383972	0.00974986626099196	0.0692923220952895	0.0409177108518408	0.0692923220952895
Znev_02581	0.553796798614589	0.999631023799895	-0.076136742784096	0.128591914062807	5.06071857887069	0.011175267289883	0.00630099816881383	0.00445967640675093	0.0350387027370268	0.0350387027370268
Znev_02585	0.709669884140981	0.999631023799895	-0.0583813531939361	0.156812877785342	4.35150865082795	0.0244014368005546	0.0131609584922505	0.0132255384081375	0.0483147381060511	0.0483147381060511
Znev_02586	0.752039843162571	0.999631023799895	0.0409448641563721	0.129592526945175	5.02547967765418	0.0140087531115335	0.00654930698190721	0.00868663967457308	0.0354362506181823	0.0354362506181823
Znev_02587	0.455992255139799	0.999631023799895	0.101841633579632	0.136615392688378	6.15039050576151	0.0443560673570462	0.00246269109641173	0.0441967227020874	0.0406889356829275	0.0441967227020874
Znev_02588	0.596183203264814	0.999631023799895	-0.100932086941053	0.190474842565818	4.64225829029389	0.083453503160573	0.0109954790901262	0.0797061850360571	0.0415668722960891	0.0797061850360571
Znev_02590	0.721816886217112	0.999631023799895	0.0562835476372838	0.158085812227116	4.33408304820031	0.0392384920975646	0.0137001437223639	0.0294532105953216	0.0487776663464036	0.0487776663464036
Znev_02591	0.861561213745252	0.999631023799895	0.0227061306758293	0.130205298370491	5.01473148638313	0.0134988566178128	0.00681486374667798	0.00821023483265271	0.0355686855626937	0.0355686855626937
Znev_02592	0.723781323675145	0.999631023799895	-0.0559581259915905	0.158337838070871	4.31858277050596	0.025686479354399	0.0134840122966607	0.0144347420193848	0.0491931651157328	0.0491931651157328
Znev_02593	0.496724157915128	0.999631023799895	-0.0920816382997414	0.135483296334889	6.35516548283929	0.0170364004435863	0.00182499660287785	0.0146912576111679	0.0440643123615405	0.0440643123615405
Znev_02594	0.538214008338349	0.999631023799895	0.103287605708575	0.16780653348228	4.71189390388432	0.0655390530354793	0.00997051459042967	0.0604270671079189	0.0403135377107383	0.0604270671079189
Znev_02595	0.525866797312415	0.999631023799895	-0.0865275190047289	0.136408169226024	4.78026092536163	0.0187530903922049	0.00731185421126064	0.0114456813721219	0.0392061173677285	0.0392061173677285
Znev_02596	0.677204677455432	0.999631023799895	-0.0809571917037459	0.194477449173763	3.74971967713003	0.0187636447229193	0.0242510800785406	-0.00519012566793054	0.0703026155142936	0.0703026155142936
Znev_02597	0.7633039532772	0.999631023799895	-0.604343624574386	2.00681961144002	2.78823452053992	9.05106412206834	0.0779964195589004	9.99031596259183	0.130730630003623	9.99031596259183
Znev_02599	0.617363673640564	0.999631023799895	-1.07994667156147	2.16166512913299	2.87526983429277	10.7079594048592	0.0716566889391373	11.6103336373347	0.123213214974733	11.6103336373347
Znev_02600	0.704345004048096	0.999631023799895	-0.737517514062022	1.94358856043047	3.06698223581908	8.54561778373269	0.189558906606816	9.25428232398364	0.108543622337665	9.25428232398364
Znev_02601	0.615137141180766	0.999631023799895	-0.873088542100396	1.73661134774466	1.51087683446031	6.91356538535308	0.032343262368503	7.50720417042027	0.346368936242157	7.50720417042027
Znev_02604	0.581581207444971	0.999631023799895	-0.918848537343054	1.66737008820893	1.60137988420143	6.41257408972453	0.0166132587102256	6.93369426892441	0.321917906192184	6.93369426892441
Znev_02605	0.574530393315233	0.999631023799895	-1.27548188872376	2.27199902763668	2.9138627070494	11.9229696391995	0.107495278739039	12.797453675216	0.120064880012821	12.797453675216
Znev_02608	0.266399941813074	0.999631023799895	0.249744294923122	0.22471319307012	4.05339805362605	0.129538990545778	0.0186833378067499	0.107556710042673	0.0576355878924329	0.107556710042673
Znev_02610	0.329172498438557	0.999631023799895	0.58177107812099	0.596210084176692	6.62418029931933	0.883941473091634	0.00154443615641415	0.887121725028531	0.0488382419939593	0.887121725028531
Znev_02613	0.429313251071712	0.999631023799895	0.303068391749468	0.383452559209609	3.69636440202411	0.352260380942444	0.0297644836908206	0.337825179220176	0.0727527777596195	0.337825179220176
Znev_02616	0.835975805540456	0.999631023799895	0.104451177758604	0.504488793645939	1.68801162951312	0.303584686181051	0.336036964432255	0.0020864173541903	0.300235392853582	0.300235392853582
Znev_02619	0.254197843443616	0.999631023799895	0.208072960269786	0.182486148512999	4.03478420601862	0.0860288644411941	0.0197096816560715	0.0635433043416993	0.0583310282198934	0.0635433043416993
Znev_02623	0.92592470391934	0.999631023799895	-0.0218078018431974	0.234559615443162	3.35320080201229	0.108162193230524	0.0471540928930467	0.0743797556721576	0.0903914400990639	0.0903914400990639
Znev_02629	0.973114976961249	0.999631023799895	0.00583928181325839	0.173263418053196	4.09240828808383	0.0278794811303254	0.0188314596272295	0.012522301265607	0.0562190704614618	0.0562190704614618
Znev_02630	0.319423975902934	0.999631023799895	0.132239129867509	0.132817910884133	6.22712858973011	0.00877582925839721	0.00217295725739907	0.00223510457451164	0.0419285363716648	0.0419285363716648
Znev_02635	0.788173867502854	0.999631023799895	0.0730766562382312	0.271981250890689	4.94195706294538	0.16586961232652	0.00788328542437742	0.177051216665783	0.0365791669601211	0.177051216665783
Znev_02637	0.592692941801576	0.999631023799895	-0.077276205320282	0.144458328746325	4.61910274163046	0.0293260591751516	0.0101510069873045	0.0209746808632716	0.0420195148731486	0.0420195148731486
Znev_02643	0.852258776275504	0.999631023799895	-0.394563670774025	2.11860860267496	2.669875464008	10.0176943835893	0.158102875885052	11.0631531524358	0.141977536023019	11.0631531524358
Znev_02644	0.825382416991944	0.999631023799895	-0.2963297828288	1.34312206098207	4.7489212631011	4.0332295293792	0.0313483278820076	4.47859384885979	0.0397143885379752	4.47859384885979
Znev_02645	0.433852320500349	0.999631023799895	-0.102458589049651	0.130917994511675	5.74933770722332	0.0410038702126994	0.00322461434833813	0.0396241888690595	0.0351809448362766	0.0396241888690595
Znev_02646	0.708402877352907	0.999631023799895	0.141636659973021	0.378705688714579	7.20787648249316	0.324279147990717	0.000770671067394502	0.357774325594564	0.0606495961564807	0.357774325594564
Znev_02647	0.946419158508951	0.999631023799895	-0.00942527074224802	0.140248283983758	4.74355711536802	0.0306449701095256	0.00937423046072996	0.0250735997473099	0.0397997224402423	0.0397997224402423
Znev_02648	0.785433222765543	0.999631023799895	-0.0339316230164373	0.124636099417229	5.46382809521424	0.0348401703511276	0.00432709614465798	0.0345082970501952	0.0335250872290719	0.0345082970501952
Znev_02649	0.954818706770895	0.999631023799895	-0.0134998789832099	0.238275277025803	4.08051949068518	0.126217529962874	0.0185185747470216	0.123419194357286	0.0566447924496843	0.123419194357286
Znev_02651	0.532154838456993	0.999631023799895	-0.0966355050303906	0.154686105213892	7.13227754253459	0.0301923227979438	0.000819425477817155	0.0302286811597201	0.0590000523877911	0.0590000523877911
Znev_02652	0.964860426045004	0.999631023799895	0.00738105415690973	0.167541151463125	4.16235230611602	0.0573024846371987	0.0163505651575771	0.0480977050716255	0.0538245284263977	0.0538245284263977
Znev_02653	0.485829758432865	0.999631023799895	0.10284684714175	0.147565574183747	4.86760138945616	0.0513284065112303	0.00829593158078263	0.0461430651296645	0.0377570904894192	0.0461430651296645
Znev_02657	0.43790684993822	0.999631023799895	-0.121054265633823	0.156051525746022	4.40705647906526	0.0581863235359543	0.0137659019045559	0.0471142948145976	0.0468730102046861	0.0471142948145976
Znev_02658	0.701506788698769	0.999631023799895	-0.110986148058708	0.289563889356469	3.69353861865266	0.189748859226354	0.0313014225777074	0.178316692470406	0.0728843266632238	0.178316692470406
Znev_02662	0.31237289899541	0.999631023799895	-0.325696499124441	0.322390228671492	2.5035639526506	0.163015498406018	0.0998401046133023	0.0504028906116188	0.15999854424384	0.15999854424384
Znev_02664	0.749454943927238	0.999631023799895	0.044692021754162	0.139943264682567	5.45073341685399	0.0440750876246092	0.0048030104222745	0.0441572829027627	0.033509791796501	0.0441572829027627
Znev_02666	0.201401980038126	0.999631023799895	-0.184034678621387	0.144050850025205	4.62333190422426	0.0317406483622991	0.0099410577889393	0.0151831832013732	0.041935560693521	0.041935560693521
Znev_02667	0.922458103423069	0.999631023799895	0.0134052101996349	0.137718379962274	4.84592403618238	0.0337959549658762	0.00930041174037886	0.0286638814523267	0.0381154687082041	0.0381154687082041
Znev_02669	0.531676573823741	0.999631023799895	0.195340419528149	0.312320424332814	3.26337626144294	0.227363960873574	0.0425939751898154	0.201266143448758	0.0956833954488013	0.201266143448758
Znev_02671	0.247159698006429	0.999631023799895	-0.219299212829218	0.189496067495775	3.83927774724293	0.0267663240394801	0.0234597704914415	-0.00837645118062482	0.0663121284994672	0.0663121284994672
Znev_02672	0.852983571465068	0.999631023799895	-0.0240921256818303	0.130007773603456	6.10942810509042	0.00990117653385065	0.00221567064377723	0.00874176841934563	0.0400393823495417	0.0400393823495417
Znev_02675	0.494940191768853	0.999631023799895	-0.0961845094469297	0.14093535173021	4.87475033195703	0.0467093463322473	0.00788436639998407	0.0417725670183108	0.0376398600721217	0.0417725670183108
Znev_02676	0.81968615228196	0.999631023799895	0.12371581077471	0.542735413190257	2.84608582090442	0.658833175467231	0.106228860634459	0.630175461192537	0.125666462117304	0.630175461192537
Znev_02677	0.964065958553844	0.999631023799895	0.00784036925869874	0.174029800217044	7.81532037817125	0.0111995151411413	0.000380479397928272	0.0121997653264455	0.0753354490110325	0.0753354490110325
Znev_02678	0.264298613237603	0.999631023799895	0.139609464519246	0.125065742504895	5.29954205500101	0.0373956600869127	0.00544123223212334	0.0305380095583564	0.0336623676386287	0.0336623676386287
Znev_02680	0.348495535313441	0.999631023799895	-0.119909102936529	0.127901480634367	5.14014709806991	0.0357469783238009	0.00651234068031905	0.029209824631756	0.0343846311908393	0.0343846311908393
Znev_02681	0.265920982090972	0.999631023799895	0.361913333277301	0.325313825984748	6.13405125010873	0.271559428838491	0.0024551930267559	0.262117520415332	0.0404288389711786	0.262117520415332
Znev_02682	0.910655193046834	0.999631023799895	-0.0715236707296907	0.637396829044286	4.87042438224647	0.904253715800092	0.0121937691595769	1.0034930250297	0.0377107298592129	1.0034930250297
Znev_02683	0.964764371745983	0.999631023799895	0.00844417800077432	0.191149948968242	5.17939685416529	0.081216035574056	0.00621749095434166	0.0851282665220623	0.0341604617956552	0.0851282665220623
Znev_02686	0.588400801863545	0.999631023799895	-0.141235854331019	0.260989685859976	3.03620012762548	0.0421710505177564	0.059545140382555	-0.0183363230965204	0.110743899930667	0.110743899930667
Znev_02687	0.983817740491346	0.999631023799895	0.00249618436618515	0.123068747856108	5.45329259617696	0.0102527215814054	0.00435239449188763	0.00717997011957163	0.0335123972552879	0.0335123972552879
Znev_02688	0.522309114411595	0.999631023799895	0.0788633106875685	0.123264363055644	5.58226059958452	0.00833142938970208	0.00408542250747019	0.0033438662520059	0.0338998354913136	0.0338998354913136
Znev_02689	0.565618577143869	0.999631023799895	-0.114161685266566	0.198709271930794	3.7114304424012	0.081471592920094	0.0266587900053464	0.0609239737851023	0.0720546468728191	0.0720546468728191
Znev_02690	0.875994075534664	0.999631023799895	-0.0318029506213168	0.203800519584359	6.76941078197317	0.0925801783141832	0.00123784107691614	0.102598788380221	0.0515845484364841	0.102598788380221
Znev_02691	0.873363046290166	0.999631023799895	0.0319915758946809	0.200714850565396	3.66960764034974	0.0245022267159374	0.0267098970735571	0.000535276441802134	0.0740062310201662	0.0740062310201662
Znev_02692	0.813831894603564	0.999631023799895	-0.450583181133107	1.91342180073945	3.97207636677577	8.19235808429996	0.0855209323973838	9.06743653646507	0.0607622524515827	9.06743653646507
Znev_02693	0.772556590597907	0.999631023799895	-0.569718790043056	1.97112437288859	3.58719038171836	8.72423051302541	0.147721293702502	9.56560693978605	0.077982930035169	9.56560693978605
Znev_02694	0.860394312365448	0.999631023799895	0.203777416605871	1.15866729862802	2.2502038670371	2.99489014077726	0.265507705765384	3.09076706650949	0.193256785916771	3.09076706650949
Znev_02696	0.971375393269639	0.999631023799895	-0.0647853617015742	1.80544485538321	3.2999433344462	7.24479059714676	0.0374395537482003	8.11163826082603	0.0934889293214639	8.11163826082603
Znev_02698	0.964463144051138	0.999631023799895	-0.00547317132313294	0.122844704735172	5.63828819798858	0.00697097842890807	0.0034906894234818	0.00434230018268592	0.0342363642801971	0.0342363642801971
Znev_02700	0.40762814152084	0.999631023799895	-0.423492404512238	0.511418057818131	1.49575247450191	0.467454504732869	0.303227285703206	0.166613464408911	0.350643788952969	0.350643788952969
Znev_02701	0.75316490198027	0.999631023799895	-0.0484809284406176	0.15416762055668	4.41508916997117	0.00315455519569061	0.0127498476263445	-0.00993547316321262	0.0466692904439268	0.0466692904439268
Znev_02703	0.776534422581066	0.999631023799895	-0.0743332752994959	0.261886139175259	3.00928776013744	0.0342865701326569	0.0587475282513042	-0.0219018355447998	0.112713346479003	0.112713346479003
Znev_02704	0.34105605051693	0.999631023799895	0.288119541638861	0.302620920920079	2.66916591802918	0.102741129382742	0.0868998222722933	0.0027424263226076	0.142048732173998	0.142048732173998
Znev_02705	0.797030798203782	0.999631023799895	0.0329186116498896	0.127992516262994	5.13634497707972	0.0169412839653917	0.00654740067141897	0.0121729078543479	0.0344078098769131	0.0344078098769131
Znev_02707	0.529524622480269	0.999631023799895	-0.0777113514436642	0.123600150625408	5.69912336348082	0.0290561549365768	0.00348149745821849	0.0273194724256802	0.0347109956283404	0.0347109956283404
Znev_02708	0.39285973717493	0.999631023799895	0.133788432593199	0.156579756948707	4.35061597414879	0.0281401666610598	0.0129547112850937	0.0131094309911783	0.0483383394301967	0.0483383394301967
Znev_02709	0.459422971781401	0.999631023799895	0.106482592818198	0.143934813903672	4.64487273215687	0.0491878855003235	0.00977963428626299	0.0420134423474489	0.041516856461793	0.0420134423474489
Znev_02710	0.794010690048033	0.999631023799895	0.0355882673958707	0.136298109511051	4.83710649135754	0.0196138156429209	0.00818083806162423	0.0134889155440867	0.0382620985790919	0.0382620985790919
Znev_02711	0.673371569258463	0.999631023799895	0.122319871972618	0.290183966041054	3.62953712257011	0.191282228960534	0.0286179877058138	0.181898847662476	0.075917163391316	0.181898847662476
Znev_02712	0.909144508775787	0.999631023799895	0.0217485930100106	0.190580402586876	5.93074998698549	0.0808444778053669	0.00293025711252118	0.0878719675129179	0.0373681763494397	0.0878719675129179
Znev_02713	0.598795563191414	0.999631023799895	-0.0996271386552357	0.189357203725182	4.55796413005685	0.0824374365493305	0.0121055736079741	0.0775348028985761	0.0432945723125538	0.0775348028985761
Znev_02714	0.83994237442274	0.999631023799895	0.142214245296432	0.704145289739541	4.29137379058674	1.10744155668453	0.0209082667314767	1.21864320592448	0.0499306011913362	1.21864320592448
Znev_02716	0.905406901282429	0.999631023799895	0.0470884527198128	0.396254166759466	6.66122346851651	0.34954339993707	0.00158872601696967	0.390954685668626	0.0495271703377725	0.390954685668626
Znev_02717	0.327914537375796	0.999631023799895	0.177745078453933	0.181683407437321	8.06618039139195	0.0390196550972655	0.000317582914819704	0.0337066187837931	0.0822045684302688	0.0822045684302688
Znev_02718	0.634980287723703	0.999631023799895	0.0773450652937531	0.162924737950392	4.23288459669432	0.0326544052568189	0.0147522836212168	0.0201144663160499	0.0516088919692929	0.0516088919692929
Znev_02725	0.930564620534545	0.999631023799895	-0.0237680155317033	0.2727739491985	4.6845083377584	0.165502760403634	0.0108820003261512	0.175132068077214	0.0407865519062187	0.175132068077214
Znev_02726	0.610062380915136	0.999631023799895	-0.0993016507221442	0.194715069587433	4.13743847327998	0.0869923567865701	0.01764920989107	0.0771356859200267	0.0546555012647333	0.0771356859200267
Znev_02730	0.737830995688739	0.999631023799895	-0.0798802180659785	0.238642853827331	3.2099452949393	0.111447145615052	0.0433804287242811	0.0800035947056931	0.0989956004828508	0.0989956004828508
Znev_02731	0.918991446648831	0.999631023799895	0.018474513452823	0.181649415598423	6.54675170702617	0.0734203858736961	0.00172554696491649	0.0807657285032046	0.0474233049403279	0.0807657285032046
Znev_02733	0.846287005323816	0.999631023799895	0.0491210409452343	0.25338660113725	3.22834625592408	0.0880725533793252	0.0626716337312551	0.0356559648631284	0.0978402903584648	0.0978402903584648
Znev_02734	0.956723721730351	0.999631023799895	0.0104129321083141	0.191889003978998	3.7726958906108	0.0805688039960406	0.0227899149602508	0.0678161054243285	0.0692635596598794	0.0692635596598794
Znev_02736	0.714090707159496	0.999631023799895	0.0456199879701929	0.124519672696547	5.35040124672047	0.00785632611973156	0.00521586829963429	0.00297212880306357	0.0335470039215037	0.0335470039215037
Znev_02742	0.741034150097829	0.999631023799895	-0.043970409077357	0.133048456658873	6.23392354250598	0.00355244754649208	0.00221498352614295	0.00117733344040122	0.0420397460221269	0.0420397460221269
Znev_02743	0.687581664330901	0.999631023799895	0.0712435788210465	0.177161534952348	7.91856410724098	0.0192642053136702	0.000363411388890286	0.0197226797379791	0.0781021122777893	0.0781021122777893
Znev_02744	0.234393019567531	0.999631023799895	-0.147141461437813	0.123739942817581	5.59210934086709	0.0233652630345077	0.00432732647206635	0.0151927789186126	0.0339516071491791	0.0339516071491791
Znev_02745	0.680786232213219	0.999631023799895	0.0506114949519523	0.123025439836693	5.3334959375067	0.0324585371904483	0.00425959834346543	0.0314557799266418	0.0335785487740641	0.0335785487740641
Znev_02749	0.641128400273208	0.999631023799895	-0.1256611250001	0.269588668194719	4.58901813053886	0.165893088468974	0.0122035302143404	0.169491594833165	0.0426328459686544	0.169491594833165
Znev_02750	0.498623794090298	0.999631023799895	-0.204099582706425	0.301629440957896	7.09152696706702	0.213749776911534	0.00113618883061354	0.226314610300819	0.0581262629821625	0.226314610300819
Znev_02751	0.940197573193541	0.999631023799895	0.0092553083695621	0.12336867897247	5.58812288994783	0.0192964642920546	0.00411931490357491	0.0175624384459191	0.0339302624749562	0.0339302624749562
Znev_02752	0.577426369485304	0.999631023799895	0.316351885906088	0.567805917973541	1.55342028853295	0.744251944334039	0.230198008382723	0.575810892831715	0.334637695232388	0.575810892831715
Znev_02754	0.899332395984312	0.999631023799895	0.0187724794774157	0.148393485072891	4.54664701436674	0.0239353461369334	0.0115088959803974	0.0153082415531122	0.0435426700497985	0.0435426700497985
Znev_02758	0.515615835418467	0.999631023799895	-0.311397664055097	0.478986183640644	1.6454982330385	0.212487209052234	0.262896634009916	-0.0541511816945817	0.310672776286656	0.310672776286656
Znev_02760	0.202669232509866	0.999631023799895	0.451802275206619	0.354637437505866	2.45184206274851	0.336185275702137	0.105162893530556	0.209256386671262	0.166183549587305	0.209256386671262
Znev_02761	0.583079649959422	0.999631023799895	0.125653592727929	0.228922301403622	4.51545034323407	0.120842273890245	0.0111858368829949	0.119827713316832	0.0442449313786935	0.119827713316832
Znev_02763	0.470262030072806	0.999631023799895	-0.094610445255869	0.13102981981099	6.14501519286453	0.0107979185196217	0.00231881335822421	0.00703161486650211	0.0406032208410271	0.0406032208410271
Znev_02766	0.343565883673315	0.999631023799895	-0.149926926289812	0.158293854538311	4.32816711974467	0.043746596144302	0.0137065091324477	0.0284840105215449	0.0489358518290422	0.0489358518290422
Znev_02770	0.977107736015075	0.999631023799895	0.00535755145920835	0.186705912014761	4.12227291512775	0.0774726344465964	0.0164827346408154	0.0706650093123437	0.0551733325303354	0.0706650093123437
Znev_02772	0.886331866416201	0.999631023799895	-0.0187471725492998	0.131147515372552	6.13329735069877	0.0340619987631581	0.00258230666749503	0.0356276117914974	0.0404168703034895	0.0404168703034895
Znev_02773	0.571472916174308	0.999631023799895	0.25307617701028	0.447223034067474	1.88445600723103	0.408551120740691	0.243303111036898	0.196302039993211	0.256717994464396	0.256717994464396
Znev_02774	0.666791995567661	0.999631023799895	0.071323419818635	0.165654623127755	4.19155391248449	0.0380652113577887	0.0157212938735065	0.0255123719619354	0.0528823415354898	0.0528823415354898
Znev_02776	0.375416829976326	0.999631023799895	-0.170212043839941	0.19203217922627	3.84454485181517	0.0622274660213295	0.0261079924150359	0.0348441131501565	0.0660829022309398	0.0660829022309398
Znev_02784	0.276194653371585	0.999631023799895	0.476544023505847	0.437634967637529	5.09916514821515	0.488691423758875	0.00749131920969245	0.47131959303806	0.0346767204862914	0.47131959303806
Znev_02785	0.642337043072999	0.999631023799895	-0.178418824550984	0.384164242858334	5.89233828840553	0.336802944689303	0.00370603385961481	0.365249379867677	0.0368499646524058	0.365249379867677
Znev_02786	0.540187839265188	0.999631023799895	-0.624406130062728	1.01939037056896	2.93949046459702	2.41753801003601	0.113886852696264	2.48400496632553	0.118031649193093	2.48400496632553
Znev_02787	0.671302077559963	0.999631023799895	0.236599631089204	0.55754243037709	4.28656290875378	0.706335521888302	0.0251266022600075	0.752007301916973	0.0500630608897799	0.752007301916973
Znev_02789	0.501770218476349	0.999631023799895	0.0830996912781126	0.123714188312859	5.70152636276967	0.0355329827486359	0.00353106874309228	0.0342855497583367	0.0347319322316813	0.0347319322316813
Znev_02790	0.343902410050218	0.999631023799895	0.115957955635945	0.12251459847858	5.56071116250733	0.0187955528169036	0.00372658560952695	0.0132164589734684	0.0337979814913923	0.0337979814913923
Znev_02791	0.556598137169259	0.999631023799895	0.0751644004036911	0.127851942066923	5.96711687312621	0.00758471729334706	0.0029844545379596	0.00378282520204133	0.0378808431877499	0.0378808431877499
Znev_02792	0.255905429321361	0.999631023799895	0.443408559634985	0.390282456869249	7.22181460177003	0.393103977743541	0.00098887931497046	0.379812111034772	0.0609578130974479	0.379812111034772
Znev_02793	0.688846762698022	0.999631023799895	0.128617407211989	0.321205779632481	2.52727259326774	0.113699252725948	0.100673679174979	0.0220684684423581	0.157259202998296	0.157259202998296
Znev_02794	0.510885939382067	0.999631023799895	0.514344656306107	0.782322235859127	7.99364643818198	1.43354863089657	0.000632993510234002	1.52943720828882	0.080166848177551	1.52943720828882
Znev_02795	0.632542612502646	0.999631023799895	0.0618460659461456	0.129344168787726	6.01250006701365	0.038240068852255	0.00254002235691175	0.0392847626415578	0.0385464695173885	0.0392847626415578
Znev_02796	0.218844811701004	0.999631023799895	0.18270509246852	0.148588363966416	6.14130271524287	0.0583358794621276	0.00233781382208221	0.0528584409434582	0.0405441062856145	0.0528584409434582
Znev_02798	0.903225533581557	0.999631023799895	-0.0176605881749991	0.145249759742419	4.60581026676979	0.0333175425637341	0.0104566779852536	0.0269280897818576	0.0422870537778222	0.0422870537778222
Znev_02799	0.424939289488305	0.999631023799895	-0.216414268628055	0.271236120125895	4.72634846505168	0.176496499598169	0.0093438721466899	0.174578710005683	0.040074635868347	0.174578710005683
Znev_02801	0.813511383869836	0.999631023799895	0.0368545391512276	0.156230452562205	4.37146410993691	0.0262826170051783	0.0132293549668419	0.0159141338339682	0.0477905308026364	0.0477905308026364
Znev_02802	0.308209918801015	0.999631023799895	1.29145535326145	1.26739343770035	3.83780739651424	4.0328183157986	0.0851081971463609	3.93060711766842	0.0663762380868084	3.93060711766842
Znev_02808	0.569453172252496	0.999631023799895	0.298069387365332	0.523979444166042	3.75729760882056	0.63480028415355	0.034488481047136	0.651897663724251	0.0699588825744919	0.651897663724251
Znev_02809	0.731584788633411	0.999631023799895	-0.0559159270087858	0.163011558626014	4.25543354977826	0.013387828045404	0.0154874665957389	-0.00140321969880051	0.0509444540184675	0.0509444540184675
Znev_02810	0.242878081346197	0.999631023799895	-0.14381722909341	0.12314982875141	5.65468373704331	0.0135001064405747	0.00356118679543235	0.00516287189268098	0.0343535140083218	0.0343535140083218
Znev_02811	0.699840630952466	0.999631023799895	0.105736849403872	0.274259620925299	2.92100661261372	0.126639233586065	0.0685522616659486	0.0704230382052946	0.119493587509273	0.119493587509273
Znev_02816	0.715226661656888	0.999631023799895	-0.129013799568714	0.353612044269689	3.78488911866454	0.282493439805518	0.0310013310220871	0.281602363609384	0.0687161154170464	0.281602363609384
Znev_02819	0.715529982308585	0.999631023799895	-0.0455962079722462	0.125113307380107	5.82067914760784	0.00294210682456924	0.00317583340524188	-0.000515655159304079	0.0359575158037312	0.0359575158037312
Znev_02821	0.723399235396144	0.999631023799895	0.0709104773952656	0.200357661669394	5.43521679629037	0.0906038434781787	0.00500188934672577	0.0953560921273423	0.0334979337864511	0.0953560921273423
Znev_02822	0.694709492110419	0.999631023799895	-0.0670886730663437	0.170938747662924	5.66043943025524	0.0661837037984312	0.00418375086609754	0.0688663877653243	0.0343965633613265	0.0688663877653243
Znev_02823	0.483799294724142	0.999631023799895	0.229271503820744	0.32743483201333	6.52610721854836	0.252853882274724	0.00186694118381872	0.266166981855175	0.0470517086078979	0.266166981855175
Znev_02825	0.917704185442274	0.999631023799895	0.0129418252811375	0.125252274421829	5.26598175125586	0.023836429291007	0.00544936323452548	0.021314278829855	0.0337709673850771	0.0337709673850771
Znev_02829	0.692701013295288	0.999631023799895	0.0492390995690551	0.124595307282898	5.33370382935699	0.0201361613535138	0.00523185745841986	0.0166636712747921	0.0335781190338793	0.0335781190338793
Znev_02830	0.724254242695864	0.999631023799895	-0.0723067761790068	0.204963468396526	3.62339048578066	0.030985569345187	0.0288110618492561	0.00441386932614157	0.0762139965935779	0.0762139965935779
Znev_02831	0.941226021230466	0.999631023799895	-0.026582201773944	0.360539285884744	4.22991915247471	0.289059785217056	0.0172204816777064	0.307750959987997	0.0516978791694895	0.307750959987997
Znev_02832	0.84006297762673	0.999631023799895	0.0824865446615297	0.408727761678688	2.89709189555663	0.373130859829212	0.0636442433232939	0.354001714593883	0.12142000242998	0.354001714593883
Znev_02833	0.979316969982434	0.999631023799895	0.00331047141111326	0.127693000961369	5.11010993815019	0.0100020060309853	0.00617492950021369	0.00507390252809361	0.034588826736087	0.034588826736087
