target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
GLCN01016051.1	0.0225234612580482	0.114080646806151	0.936172831354642	0.410346112925675	4.44120374249135	1.02824482980115	0.043076208927391	0.798843453038661	0.634082271150857	0.798843453038661
GLCN01014606.1	0.0225371324749721	0.114082080779192	1.43614389168174	0.629558741943319	3.82058253965346	2.42018553938036	0.0322202064712647	1.94950084131501	1.36362325403676	1.94950084131501
GLCN01011724.1	0.0225496574814024	0.114100736483709	0.654652751458437	0.287005095558215	4.78071458304818	0.38359794240471	0.0111482888731267	0.274713365611817	0.400711335508775	0.400711335508775
GLCN01015621.1	0.0226145308566327	0.114384155288955	0.879273705851806	0.385665874340703	4.34517142217093	0.395008128315551	0.0214564987010611	0.180740345131363	0.722234334453833	0.722234334453833
GLCN01014059.1	0.0226821877469965	0.114681425553557	2.56706507240475	1.12652548175024	5.43147391010028	7.74549920645986	0.00911144884074949	6.33618685632231	0.19742599049291	6.33618685632231
GLCN01019313.1	0.0227268615475352	0.114862305738287	1.3850512670201	0.608013241745075	4.23354772131721	2.25594969756483	0.0201182532027698	1.828282257484	0.836188285937634	1.828282257484
GLCN01011024.1	0.0228103561472484	0.115176119461727	0.380603572370023	0.167180982521824	8.10984321397948	0.138081771640642	0.000315874346659918	0.105198473690455	0.139431530238152	0.139431530238152
GLCN01011432.1	0.0228034212574529	0.115176119461727	0.529098977567893	0.232396080696292	5.489455873431	0.329497004704564	0.00559535301668801	0.2644443385983	0.190640608793731	0.2644443385983
GLCN01015072.1	0.0228157218363523	0.115176119461727	0.620925100812653	0.272753513173007	4.97522829304195	0.453854895233453	0.00890219998132207	0.363070194759767	0.31153042544476	0.363070194759767
GLCN01005618.1	0.0228313531677608	0.115209971340679	0.396535571252343	0.174206019402087	5.94486877058287	0.115843878981606	0.00311005971138585	0.0754916849724145	0.148628626268216	0.148628626268216
GLCN01012514.1	0.0228575394252943	0.11529703747624	-0.379801988309454	0.166886700379987	6.3913074353665	0.169887006334413	0.00179812813174975	0.137457725686849	0.125584390079566	0.137457725686849
GLCN01019591.1	0.0228702791191754	0.115316235496217	0.523926897952189	0.230237352458461	6.70566539759452	0.323333075475072	0.00577022356495256	0.259275968770456	0.117678199815979	0.259275968770456
GLCN01010860.1	0.0228889611237938	0.115365369069086	2.2113390344454	0.971896276533068	8.74956836541832	5.76118500720028	0.000949274407845649	4.72196258728637	0.166909253192895	4.72196258728637
GLCN01003304.1	0.0230037533096758	0.115871412709434	0.42241329243761	0.185809112961705	5.68987019558799	0.133751127184525	0.00391262682989187	0.0877043991904455	0.168712505468187	0.168712505468187
GLCN01007520.1	0.0230073156782057	0.115871412709434	0.513058120157031	0.225687393861021	5.95675091193412	0.310540797399763	0.00361503934584467	0.251058959393054	0.147888359166456	0.251058959393054
GLCN01016697.1	0.0230196298817103	0.115888214708704	0.454223688249082	0.199824886030887	6.02293224908666	0.243436550094007	0.00289484640726631	0.196755078979019	0.143886543883314	0.196755078979019
GLCN01018946.1	0.0230902883200566	0.11619861272331	-0.419602852901042	0.184689438604468	6.67095385029563	0.207907881931393	0.00526008390430186	0.165290859755865	0.118230683739405	0.165290859755865
GLCN01006076.1	0.0231480401130561	0.116443843249933	1.38406782524188	0.609457736028227	3.81284050706475	2.26356340025092	0.0401770371396335	1.81701662288362	1.37530781094196	1.81701662288362
GLCN01003317.1	0.0232690182772295	0.11687022876361	0.564008040657639	0.248572441995652	5.1690641986807	0.376393086968617	0.00737601958846933	0.30156527500994	0.246848356332423	0.30156527500994
GLCN01006198.1	0.0232579959602701	0.11687022876361	0.42852211023475	0.188845317531179	5.78881829754175	0.217251886874257	0.00373375552887399	0.174579014238385	0.159644375716627	0.174579014238385
GLCN01011581.1	0.0232498879812853	0.11687022876361	1.70151422083084	0.74979586049957	4.06561643751541	3.42490516507653	0.0134363267768988	2.79753283533456	1.02901728352548	2.79753283533456
GLCN01013382.1	0.0232624939337363	0.11687022876361	2.37835522131317	1.04815103182186	2.44639198730667	6.28115291038297	0.639708986319195	4.41912643054405	4.85339394122698	4.85339394122698
GLCN01002406.1	0.0233214154053831	0.116976323882185	1.20635350858714	0.53187191760423	3.80473277297983	1.67310329133625	0.0268180671334757	1.33498852158798	1.38762061654653	1.38762061654653
GLCN01006474.1	0.0233180020921998	0.116976323882185	-0.722338338736721	0.318465512406809	4.62165740304064	0.289691390354538	0.0121344903945717	0.148714011754961	0.494966922568086	0.494966922568086
GLCN01019168.1	0.0233123358479658	0.116976323882185	-0.357172060566135	0.157464048097799	7.12396296156128	0.151021199165601	0.000866434937694623	0.123108197279035	0.117019391416127	0.123108197279035
GLCN01019781.1	0.0233263912048918	0.116976323882185	1.54603778519456	0.68166062409298	4.41151892022181	2.83003540767059	0.0185735400762295	2.30473249211793	0.66030541097479	2.30473249211793
